,listing_id,label,probability,prediction
5223,6901130,0,"[0.09354553739135076,0.3438665660055883,0.5625878966030611]",2.0
5224,7032586,0,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5225,6948483,0,"[0.09161308047454468,0.36430730716248966,0.5440796123629656]",2.0
5226,6863615,2,"[0.07000101587735251,0.2557335171349597,0.6742654669876877]",2.0
5227,6963693,1,"[0.1283588173601048,0.2970224727140994,0.5746187099257959]",2.0
5228,7015982,0,"[0.16227139211608838,0.33898872705971356,0.49873988082419796]",2.0
5229,7167903,1,"[0.16909176865164433,0.27256835245865696,0.5583398788896987]",2.0
5230,7028705,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5231,7212537,1,"[0.055251850170505434,0.23179964910178538,0.7129485007277092]",2.0
5232,6927258,2,"[0.07000101587735251,0.2557335171349597,0.6742654669876877]",2.0
5233,6970265,1,"[0.05459496703954102,0.22753705933324958,0.7178679736272093]",2.0
5234,6965568,1,"[0.09336409949281803,0.31306578102532756,0.5935701194818545]",2.0
5235,7174310,2,"[0.057941856816380574,0.23070297581026972,0.7113551673733497]",2.0
5236,6944909,1,"[0.2300042945834942,0.4294868945447402,0.34050881087176554]",1.0
5237,6844322,2,"[0.05156959293414089,0.21741734560520798,0.7310130614606511]",2.0
5238,7120943,2,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5239,7192873,2,"[0.24391081872445547,0.3244089196289692,0.4316802616465753]",2.0
5240,6871476,2,"[0.1047767623928398,0.2599152565064985,0.6353079811006618]",2.0
5241,6948238,1,"[0.030723246528253055,0.14250387803699366,0.8267728754347534]",2.0
5242,6855130,2,"[0.10741304198726273,0.2518540363426579,0.6407329216700793]",2.0
5243,6841086,2,"[0.05445754962227066,0.23626597002413616,0.7092764803535933]",2.0
5244,6883942,0,"[0.21595473518509758,0.47837081424261346,0.3056744505722889]",1.0
5245,6912801,1,"[0.04380997117667805,0.1867546662173869,0.769435362605935]",2.0
5246,6834003,2,"[0.08184757294072155,0.2619604012233824,0.656192025835896]",2.0
5247,6866793,1,"[0.08612509100277,0.29021581983791706,0.623659089159313]",2.0
5248,7029868,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5249,7124085,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5250,7163872,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5251,7195872,2,"[0.055251850170505434,0.23179964910178538,0.7129485007277092]",2.0
5252,7205509,2,"[0.0716781162670894,0.2506964690178964,0.6776254147150143]",2.0
5253,6938415,2,"[0.12863690434116587,0.3102585507273942,0.56110454493144]",2.0
5254,6902906,1,"[0.27306342383749566,0.21461574009089435,0.51232083607161]",2.0
5255,7092618,1,"[0.13445707320312697,0.2968643472759701,0.5686785795209031]",2.0
5256,7044123,1,"[0.13445707320312697,0.2968643472759701,0.5686785795209031]",2.0
5257,6983087,2,"[0.08393015277596613,0.3261180102135542,0.5899518370104797]",2.0
5258,7049502,2,"[0.08876667406872844,0.30947227414357753,0.601761051787694]",2.0
5259,7171617,2,"[0.08876667406872844,0.30947227414357753,0.601761051787694]",2.0
5260,7200691,2,"[0.09564967171605732,0.31811881877738335,0.5862315095065593]",2.0
5261,6857839,2,"[0.0675649954870942,0.2452911538960258,0.68714385061688]",2.0
5262,7125200,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5263,7090330,0,"[0.08538935404203869,0.265330345115896,0.6492803008420653]",2.0
5264,7096616,1,"[0.08538935404203869,0.265330345115896,0.6492803008420653]",2.0
5265,7050346,1,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5266,6955189,2,"[0.10555712590239812,0.2971541262856961,0.5972887478119058]",2.0
5267,6883094,2,"[0.08102336464091159,0.2741429757266088,0.6448336596324797]",2.0
5268,6823713,2,"[0.08601472159856068,0.2592278346878722,0.654757443713567]",2.0
5269,7165032,1,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5270,6920356,0,"[0.21996883524381902,0.3669028894997603,0.4131282752564207]",2.0
5271,6959720,1,"[0.09354553739135076,0.3438665660055883,0.5625878966030611]",2.0
5272,7000056,2,"[0.06699292353729976,0.27191859441686156,0.6610884820458386]",2.0
5273,7041429,2,"[0.08876667406872844,0.30947227414357753,0.601761051787694]",2.0
5274,7121340,1,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5275,7162981,2,"[0.10464866222281237,0.372651407376586,0.5226999304006017]",2.0
5276,7060987,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5277,6917047,2,"[0.05459496703954102,0.22753705933324958,0.7178679736272093]",2.0
5278,7058090,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5279,7046310,1,"[0.06008889650408389,0.21430740001326254,0.7256037034826536]",2.0
5280,6889425,1,"[0.12863690434116587,0.3102585507273942,0.56110454493144]",2.0
5281,7183539,1,"[0.19401100917299693,0.3517776994372091,0.454211291389794]",2.0
5282,6977976,1,"[0.12863690434116587,0.3102585507273942,0.56110454493144]",2.0
5283,6929400,1,"[0.3294896117168956,0.3922335135711287,0.27827687471197576]",1.0
5284,6994832,1,"[0.28949635026137,0.4229472377400415,0.2875564119985885]",1.0
5285,7003399,1,"[0.3577090199446279,0.35309712461786963,0.28919385543750253]",0.0
5286,7010721,1,"[0.2372300380740077,0.37321185176391125,0.38955811016208103]",2.0
5287,7222625,2,"[0.07189129198901423,0.2725401107027206,0.6555685973082651]",2.0
5288,6821944,1,"[0.05459496703954102,0.22753705933324958,0.7178679736272093]",2.0
5289,6848633,1,"[0.05459496703954102,0.22753705933324958,0.7178679736272093]",2.0
5290,6865810,2,"[0.05459496703954102,0.22753705933324958,0.7178679736272093]",2.0
5291,7050376,2,"[0.057941856816380574,0.23070297581026972,0.7113551673733497]",2.0
5292,7076257,2,"[0.037104038544359966,0.16722203001574812,0.795673931439892]",2.0
5293,7098754,1,"[0.07347843932759687,0.25429802976572774,0.6722235309066753]",2.0
5294,7139423,1,"[0.057941856816380574,0.23070297581026972,0.7113551673733497]",2.0
5295,7173414,0,"[0.07347843932759687,0.25429802976572774,0.6722235309066753]",2.0
5296,7221338,2,"[0.05267284689238708,0.22827286971094124,0.7190542833966717]",2.0
5297,7225870,1,"[0.05267284689238708,0.22827286971094124,0.7190542833966717]",2.0
5298,6903238,1,"[0.12863690434116587,0.3102585507273942,0.56110454493144]",2.0
5299,7023483,2,"[0.13445707320312697,0.2968643472759701,0.5686785795209031]",2.0
5300,7104035,1,"[0.08252077355930257,0.24716009960391183,0.6703191268367855]",2.0
5301,6985643,1,"[0.06542130684413758,0.24306358130727138,0.691515111848591]",2.0
5302,6888838,0,"[0.21996883524381902,0.3669028894997603,0.4131282752564207]",2.0
5303,6970178,2,"[0.04807200745359596,0.21438320085221035,0.7375447916941937]",2.0
5304,6851925,2,"[0.06542130684413758,0.24306358130727138,0.691515111848591]",2.0
5305,6849385,1,"[0.08184757294072155,0.2619604012233824,0.656192025835896]",2.0
5306,6946145,2,"[0.057395055962135434,0.23212550566426837,0.7104794383735962]",2.0
5307,7093333,1,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5308,7113721,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5309,7139742,1,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5310,6849202,2,"[0.12863690434116587,0.3102585507273942,0.56110454493144]",2.0
5311,7153256,2,"[0.040234075527611664,0.1761211939985488,0.7836447304738394]",2.0
5312,7217057,1,"[0.13445707320312697,0.2968643472759701,0.5686785795209031]",2.0
5313,6931820,2,"[0.1283588173601048,0.2970224727140994,0.5746187099257959]",2.0
5314,7155287,2,"[0.1405877285916206,0.2879361095625149,0.5714761618458645]",2.0
5315,7072239,2,"[0.09654000763416648,0.255898115163191,0.6475618772026425]",2.0
5316,7073752,2,"[0.13445707320312697,0.2968643472759701,0.5686785795209031]",2.0
5317,7173617,1,"[0.07441809210232274,0.2503965113255001,0.6751853965721771]",2.0
5318,7028318,2,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5319,7164777,2,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5320,7175592,2,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5321,7165559,1,"[0.13528911523554815,0.3331038833775953,0.5316070013868567]",2.0
5322,6845775,1,"[0.057395055962135434,0.23212550566426837,0.7104794383735962]",2.0
5323,7153104,1,"[0.13535823666224905,0.3306752501838835,0.5339665131538675]",2.0
5324,6824179,2,"[0.161923153008386,0.27620584321942226,0.5618710037721918]",2.0
5325,7018588,0,"[0.19179408098834078,0.28416560339630903,0.5240403156153501]",2.0
5326,6826574,2,"[0.220437585243819,0.3587778894997603,0.4207845252564207]",2.0
5327,6983532,2,"[0.21996883524381902,0.3669028894997603,0.4131282752564207]",2.0
5328,7037033,1,"[0.2460828519268215,0.3577681288201883,0.3961490192529901]",2.0
5329,7045213,2,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5330,7168113,2,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5331,7216205,2,"[0.24003753585675294,0.37647528799764457,0.38348717614560246]",2.0
5332,6906042,2,"[0.039683041822478324,0.17074880940659223,0.7895681487709295]",2.0
5333,6967193,2,"[0.039683041822478324,0.17074880940659223,0.7895681487709295]",2.0
5334,7183186,0,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5335,6901047,2,"[0.08184757294072155,0.2619604012233824,0.656192025835896]",2.0
5336,6910929,2,"[0.09960415951166153,0.309437171121199,0.5909586693671395]",2.0
5337,6932490,1,"[0.12863690434116587,0.3102585507273942,0.56110454493144]",2.0
5338,6981061,1,"[0.1283588173601048,0.2970224727140994,0.5746187099257959]",2.0
5339,7011154,2,"[0.0769471261910829,0.2531265751172248,0.6699262986916923]",2.0
5340,7036814,2,"[0.0769471261910829,0.2531265751172248,0.6699262986916923]",2.0
5341,7110113,2,"[0.10693054670618826,0.27671086264904704,0.6163585906447647]",2.0
5342,7110489,0,"[0.13417898622206587,0.28362826926267515,0.5821927445152589]",2.0
5343,7124480,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5344,7209779,1,"[0.11106277811114691,0.2990708259181012,0.5898663959707517]",2.0
5345,6939875,1,"[0.10111037784422716,0.29010506610047126,0.6087845560553016]",2.0
5346,7227773,1,"[0.38991479036416443,0.38284733019101036,0.22723787944482518]",0.0
5347,7010983,2,"[0.2372300380740077,0.37321185176391125,0.38955811016208103]",2.0
5348,7108708,0,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5349,6968053,2,"[0.07000101587735251,0.2557335171349597,0.6742654669876877]",2.0
5350,7027983,2,"[0.06775906058405555,0.2501801474336664,0.682060791982278]",2.0
5351,7171618,2,"[0.06775906058405555,0.2501801474336664,0.682060791982278]",2.0
5352,6844388,2,"[0.08184757294072155,0.2619604012233824,0.656192025835896]",2.0
5353,6845353,2,"[0.08184757294072155,0.2619604012233824,0.656192025835896]",2.0
5354,7070684,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5355,6978861,2,"[0.12863690434116587,0.3102585507273942,0.56110454493144]",2.0
5356,6946036,0,"[0.025679477522419104,0.13295508797586592,0.841365434501715]",2.0
5357,6968928,2,"[0.057395055962135434,0.23212550566426837,0.7104794383735962]",2.0
5358,7083013,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5359,7171981,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5360,6832215,1,"[0.12863690434116587,0.3102585507273942,0.56110454493144]",2.0
5361,6959533,0,"[0.12863690434116587,0.3102585507273942,0.56110454493144]",2.0
5362,7094077,2,"[0.18542064126422517,0.2932461277303861,0.5213332310053886]",2.0
5363,6833320,1,"[0.10355208289903635,0.30989501351133725,0.5865529035896265]",2.0
5364,6886967,1,"[0.10033351451825212,0.2883177310865598,0.6113487543951881]",2.0
5365,6969729,2,"[0.09738853905971429,0.268030122372188,0.6345813385680977]",2.0
5366,7221942,2,"[0.0842951096749828,0.23821104033325904,0.6774938499917582]",2.0
5367,7137354,1,"[0.07441809210232274,0.2503965113255001,0.6751853965721771]",2.0
5368,7007403,1,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5369,7025548,2,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5370,7172066,2,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5371,6863864,2,"[0.057395055962135434,0.23212550566426837,0.7104794383735962]",2.0
5372,6818408,1,"[0.0675649954870942,0.2452911538960258,0.68714385061688]",2.0
5373,6825777,1,"[0.0675649954870942,0.2452911538960258,0.68714385061688]",2.0
5374,6836899,2,"[0.05953874460509205,0.23435307825302285,0.7061081771418851]",2.0
5375,6895230,2,"[0.07909745320748535,0.25816867049148295,0.6627338763010318]",2.0
5376,6925230,1,"[0.0675649954870942,0.2452911538960258,0.68714385061688]",2.0
5377,6929803,2,"[0.05953874460509205,0.23435307825302285,0.7061081771418851]",2.0
5378,6930578,2,"[0.0675649954870942,0.2452911538960258,0.68714385061688]",2.0
5379,7062081,1,"[0.0628856343819316,0.23751899473004298,0.6995953708880254]",2.0
5380,7118556,2,"[0.0628856343819316,0.23751899473004298,0.6995953708880254]",2.0
5381,7197889,2,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5382,7140533,1,"[0.09924522999118182,0.2882419243190307,0.6125128456897875]",2.0
5383,6973521,2,"[0.07909745320748535,0.25816867049148295,0.6627338763010318]",2.0
5384,7211135,2,"[0.026660276137364058,0.12463580599197191,0.848703917870664]",2.0
5385,6916518,2,"[0.02418284996122138,0.12214860731485251,0.8536685427239261]",2.0
5386,6979790,1,"[0.10070398956545376,0.30648912534430783,0.5928068850902384]",2.0
5387,7124775,2,"[0.10097871413382556,0.3025182121621546,0.5965030737040198]",2.0
5388,7526991,2,"[0.039683041822478324,0.17074880940659223,0.7895681487709295]",2.0
5389,6832608,1,"[0.08601472159856068,0.2592278346878722,0.654757443713567]",2.0
5390,6886699,2,"[0.0992255673651237,0.32875229099622144,0.5720221416386548]",2.0
5391,6904339,2,"[0.08102336464091159,0.2741429757266088,0.6448336596324797]",2.0
5392,6971090,2,"[0.08102336464091159,0.2741429757266088,0.6448336596324797]",2.0
5393,6976192,2,"[0.0992255673651237,0.32875229099622144,0.5720221416386548]",2.0
5394,6990011,2,"[0.07140798002552698,0.2563944199345747,0.6721976000398984]",2.0
5395,7001344,2,"[0.06699292353729976,0.27191859441686156,0.6610884820458386]",2.0
5396,7021994,2,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5397,7027606,2,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5398,7029889,2,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5399,7104891,2,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5400,7194158,2,"[0.08876667406872844,0.30947227414357753,0.601761051787694]",2.0
5401,7156636,1,"[0.09564967171605732,0.31811881877738335,0.5862315095065593]",2.0
5402,7059911,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5403,7177009,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5404,7194505,2,"[0.1405877285916206,0.2879361095625149,0.5714761618458645]",2.0
5405,6890556,2,"[0.08184757294072155,0.2619604012233824,0.656192025835896]",2.0
5406,6900851,1,"[0.08184757294072155,0.2619604012233824,0.656192025835896]",2.0
5407,6907534,1,"[0.08184757294072155,0.2619604012233824,0.656192025835896]",2.0
5408,6926663,2,"[0.08763130933533564,0.2708837148171893,0.6414849758474751]",2.0
5409,6988090,2,"[0.08184757294072155,0.2619604012233824,0.656192025835896]",2.0
5410,6988464,1,"[0.08184757294072155,0.2619604012233824,0.656192025835896]",2.0
5411,7072114,2,"[0.0769471261910829,0.2531265751172248,0.6699262986916923]",2.0
5412,7159694,2,"[0.08538935404203869,0.265330345115896,0.6492803008420653]",2.0
5413,6842544,2,"[0.08451142226056804,0.2799688705358946,0.6355197072035373]",2.0
5414,6869355,1,"[0.07686441922847888,0.4097306736043066,0.5134049071672144]",2.0
5415,7013539,0,"[0.11042375676019509,0.30775393746119634,0.5818223057786085]",2.0
5416,7001990,1,"[0.08538935404203869,0.265330345115896,0.6492803008420653]",2.0
5417,7128300,2,"[0.10097871413382556,0.3025182121621546,0.5965030737040198]",2.0
5418,7201769,0,"[0.10097871413382556,0.3025182121621546,0.5965030737040198]",2.0
5419,7000376,2,"[0.1263949490478689,0.3047051810261009,0.5688998699260301]",2.0
5420,7032082,2,"[0.13445707320312697,0.2968643472759701,0.5686785795209031]",2.0
5421,6966615,0,"[0.2549148491452115,0.4284135492853485,0.31667160156943996]",1.0
5422,6947522,2,"[0.030723246528253055,0.14250387803699366,0.8267728754347534]",2.0
5423,7138073,2,"[0.08934561472548785,0.2755847777069964,0.6350696075675157]",2.0
5424,6939171,1,"[0.12863690434116587,0.3102585507273942,0.56110454493144]",2.0
5425,7166933,2,"[0.09924522999118182,0.2882419243190307,0.6125128456897875]",2.0
5426,6892057,1,"[0.0878542498327624,0.27931466294748786,0.6328310872197498]",2.0
5427,7206446,1,"[0.07761067073255554,0.27665799303478195,0.6457313362326624]",2.0
5428,7209498,2,"[0.07189129198901423,0.2725401107027206,0.6555685973082651]",2.0
5429,6837197,2,"[0.07592472332819819,0.29231987909692925,0.6317553975748725]",2.0
5430,7032115,2,"[0.08700571840721459,0.2671826557384909,0.6458116258542945]",2.0
5431,6959275,1,"[0.21996883524381902,0.3669028894997603,0.4131282752564207]",2.0
5432,7014122,1,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5433,7208532,0,"[0.14498200493939614,0.3929246572994339,0.46209333776117]",2.0
5434,6831497,2,"[0.12863690434116587,0.3102585507273942,0.56110454493144]",2.0
5435,6987317,1,"[0.09336409949281803,0.31306578102532756,0.5935701194818545]",2.0
5436,7023576,1,"[0.21379225736189156,0.44177062195459793,0.3444371206835105]",1.0
5437,7023604,1,"[0.21379225736189156,0.44177062195459793,0.3444371206835105]",1.0
5438,7098529,1,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5439,7173312,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5440,6932572,2,"[0.08763130933533564,0.2708837148171893,0.6414849758474751]",2.0
5441,6959182,2,"[0.10111037784422716,0.29010506610047126,0.6087845560553016]",2.0
5442,6975746,2,"[0.08184757294072155,0.2619604012233824,0.656192025835896]",2.0
5443,7009931,2,"[0.039683041822478324,0.17074880940659223,0.7895681487709295]",2.0
5444,7044963,1,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5445,7192558,2,"[0.08952158544699737,0.28769030838495013,0.6227881061680526]",2.0
5446,7177094,1,"[0.14424956109141687,0.30760503440205733,0.5481454045065258]",2.0
5447,7147991,1,"[0.2891380943944314,0.23458535162735755,0.47627655397821106]",2.0
5448,7113148,1,"[0.26734671791803033,0.3641229868482482,0.3685302952337214]",2.0
5449,6982757,1,"[0.07140798002552698,0.3390031155867486,0.5895889043877244]",2.0
5450,6921292,2,"[0.10033351451825212,0.2883177310865598,0.6113487543951881]",2.0
5451,7105777,0,"[0.27839395904547126,0.3887283454198286,0.3328776955347001]",1.0
5452,7093376,2,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5453,6999200,2,"[0.5124931894519237,0.3153086438018123,0.17219816674626415]",0.0
5454,7009808,2,"[0.5124931894519237,0.3153086438018123,0.17219816674626415]",0.0
5455,6929161,2,"[0.05459496703954102,0.22753705933324958,0.7178679736272093]",2.0
5456,6994916,2,"[0.057941856816380574,0.23070297581026972,0.7113551673733497]",2.0
5457,7220608,2,"[0.05267284689238708,0.22827286971094124,0.7190542833966717]",2.0
5458,7137864,2,"[0.09924522999118182,0.2882419243190307,0.6125128456897875]",2.0
5459,6843126,1,"[0.1965736386822754,0.26813528766884154,0.535291073648883]",2.0
5460,6940714,1,"[0.08102336464091159,0.2741429757266088,0.6448336596324797]",2.0
5461,7180093,1,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5462,7072266,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5463,7225675,1,"[0.23873797206815178,0.2715037234838476,0.4897583044480007]",2.0
5464,6974877,0,"[0.08102336464091159,0.2741429757266088,0.6448336596324797]",2.0
5465,6849894,1,"[0.0878542498327624,0.27931466294748786,0.6328310872197498]",2.0
5466,6942050,1,"[0.08102336464091159,0.2741429757266088,0.6448336596324797]",2.0
5467,7003069,0,"[0.10695054977014726,0.29057548877799244,0.6024739614518603]",2.0
5468,7114094,1,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5469,7058614,1,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5470,6974223,2,"[0.039683041822478324,0.17074880940659223,0.7895681487709295]",2.0
5471,7018465,2,"[0.039683041822478324,0.17074880940659223,0.7895681487709295]",2.0
5472,7079543,2,"[0.039683041822478324,0.17074880940659223,0.7895681487709295]",2.0
5473,7089981,2,"[0.039683041822478324,0.17074880940659223,0.7895681487709295]",2.0
5474,7229245,2,"[0.05267284689238708,0.22827286971094124,0.7190542833966717]",2.0
5475,7006113,2,"[0.08018666827071577,0.25508593339857205,0.6647273983307121]",2.0
5476,7005703,1,"[0.09564967171605732,0.31811881877738335,0.5862315095065593]",2.0
5477,6991472,0,"[0.09336409949281803,0.31306578102532756,0.5935701194818545]",2.0
5478,7031860,1,"[0.09475752336056718,0.3064871435176239,0.5987553331218088]",2.0
5479,6913178,1,"[0.21996883524381902,0.3669028894997603,0.4131282752564207]",2.0
5480,7112475,2,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5481,7067468,2,"[0.13445707320312697,0.2968643472759701,0.5686785795209031]",2.0
5482,7226027,0,"[0.19630069705973452,0.22465794971200384,0.5790413532282617]",2.0
5483,7196234,2,"[0.23873797206815178,0.2715037234838476,0.4897583044480007]",2.0
5484,6822568,2,"[0.12903074114451424,0.3278762891427814,0.5430929697127044]",2.0
5485,7221557,2,"[0.13445707320312697,0.2968643472759701,0.5686785795209031]",2.0
5486,6868857,2,"[0.2161090563030732,0.4295679783263148,0.35432296537061203]",1.0
5487,6921814,1,"[0.2161090563030732,0.4295679783263148,0.35432296537061203]",1.0
5488,7223769,2,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5489,6867772,0,"[0.0878542498327624,0.27931466294748786,0.6328310872197498]",2.0
5490,7223555,2,"[0.24003753585675294,0.37647528799764457,0.38348717614560246]",2.0
5491,7224067,2,"[0.24003753585675294,0.37647528799764457,0.38348717614560246]",2.0
5492,7224785,0,"[0.24003753585675294,0.37647528799764457,0.38348717614560246]",2.0
5493,7229709,1,"[0.2162751596191292,0.3446271031791627,0.43909773720170814]",2.0
5494,6825871,0,"[0.12863690434116587,0.3102585507273942,0.56110454493144]",2.0
5495,6920004,0,"[0.34567948545388055,0.399330320191873,0.25499019435424647]",1.0
5496,6931708,0,"[0.34567948545388055,0.399330320191873,0.25499019435424647]",1.0
5497,6968048,0,"[0.16451334740938534,0.3445420967610069,0.4909445558296078]",2.0
5498,7110500,0,"[0.1646849889906274,0.29498360669594514,0.5403314043134275]",2.0
5499,6999256,2,"[0.039683041822478324,0.17074880940659223,0.7895681487709295]",2.0
5500,7213265,2,"[0.07189129198901423,0.2725401107027206,0.6555685973082651]",2.0
5501,7179954,1,"[0.26734671791803033,0.3641229868482482,0.3685302952337214]",2.0
5502,7015215,2,"[0.1366630628622813,0.3383025584264664,0.5250343787112522]",2.0
5503,7169291,2,"[0.057941856816380574,0.23070297581026972,0.7113551673733497]",2.0
5504,6859989,1,"[0.21996883524381902,0.3669028894997603,0.4131282752564207]",2.0
5505,6861218,2,"[0.21996883524381902,0.3669028894997603,0.4131282752564207]",2.0
5506,7048710,2,"[0.2460828519268215,0.3577681288201883,0.3961490192529901]",2.0
5507,7092805,2,"[0.24003753585675294,0.37647528799764457,0.38348717614560246]",2.0
5508,6996227,1,"[0.06699292353729976,0.29620430870257586,0.6368027677601245]",2.0
5509,7066314,2,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5510,7192922,2,"[0.07284877939315561,0.25639306889133606,0.6707581517155085]",2.0
5511,7211708,2,"[0.24391081872445547,0.3244089196289692,0.4316802616465753]",2.0
5512,7029473,2,"[0.035117965749003506,0.14913142836922028,0.8157506058817763]",2.0
5513,7025940,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5514,7089438,2,"[0.08538935404203869,0.265330345115896,0.6492803008420653]",2.0
5515,7192874,0,"[0.09045022138476169,0.2932687414200162,0.6162810371952221]",2.0
5516,7072121,2,"[0.0769471261910829,0.2531265751172248,0.6699262986916923]",2.0
5517,7092185,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5518,7117432,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5519,7119056,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5520,7201168,2,"[0.055251850170505434,0.23179964910178538,0.7129485007277092]",2.0
5521,7228943,2,"[0.0716781162670894,0.2506964690178964,0.6776254147150143]",2.0
5522,7067471,2,"[0.23749501777515758,0.3861053640487279,0.3763996181761145]",1.0
5523,6943809,2,"[0.04807200745359596,0.22639618786519736,0.7255318046812067]",2.0
5524,7098472,0,"[0.08700571840721459,0.2671826557384909,0.6458116258542945]",2.0
5525,6904956,2,"[0.06542130684413758,0.24306358130727138,0.691515111848591]",2.0
5526,7083594,1,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5527,7155773,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5528,7053359,1,"[0.0628856343819316,0.23751899473004298,0.6995953708880254]",2.0
5529,7004124,2,"[0.1263949490478689,0.3047051810261009,0.5688998699260301]",2.0
5530,7025629,1,"[0.27800672655515835,0.31813555415247274,0.40385771929236897]",2.0
5531,6912193,0,"[0.506226233402005,0.30521640289025503,0.18855736370774]",0.0
5532,7098861,0,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5533,7104990,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5534,7185031,2,"[0.06052086009449893,0.23422975520111383,0.7052493847043871]",2.0
5535,7201913,1,"[0.19401100917299693,0.3517776994372091,0.454211291389794]",2.0
5536,7033663,2,"[0.1366630628622813,0.3383025584264664,0.5250343787112522]",2.0
5537,6894495,1,"[0.08102336464091159,0.2741429757266088,0.6448336596324797]",2.0
5538,6932188,2,"[0.08102336464091159,0.2741429757266088,0.6448336596324797]",2.0
5539,6915739,1,"[0.11404328528784329,0.3064165969801826,0.5795401177319741]",2.0
5540,7145772,2,"[0.09692755322031951,0.2636084817302601,0.6394639650494205]",2.0
5541,6969583,1,"[0.08184757294072155,0.2619604012233824,0.656192025835896]",2.0
5542,7056176,0,"[0.13445707320312697,0.2968643472759701,0.5686785795209031]",2.0
5543,7011232,2,"[0.08348295935723406,0.2754438842159258,0.64107315642684]",2.0
5544,7148695,1,"[0.06609165500940797,0.2276177972594041,0.7062905477311878]",2.0
5545,7028298,2,"[0.10693054670618826,0.27671086264904704,0.6163585906447647]",2.0
5546,7164169,2,"[0.10693054670618826,0.27671086264904704,0.6163585906447647]",2.0
5547,6916320,2,"[0.02418284996122138,0.12214860731485251,0.8536685427239261]",2.0
5548,6970999,1,"[0.06542130684413758,0.24306358130727138,0.691515111848591]",2.0
