,listing_id,label,probability,prediction
6003,7084463,1,"[0.08483910678500485,0.2011092352303081,0.7140516579846871]",2.0
6004,7079415,2,"[0.0717447631169046,0.1627406762926252,0.7655145605904702]",2.0
6005,7079541,0,"[0.08403601426199148,0.28543536936911035,0.6305286163688981]",2.0
6006,7115353,2,"[0.07548426621395998,0.1971993633914147,0.7273163703946252]",2.0
6007,7147047,2,"[0.06665680401506496,0.19318884766866654,0.7401543483162684]",2.0
6008,7025938,2,"[0.06457627229707333,0.14628423267924906,0.7891394950236776]",2.0
6009,7171361,2,"[0.07389863315056794,0.22045612807721748,0.7056452387722145]",2.0
6010,7080762,1,"[0.0883163783793947,0.2355797041175603,0.676103917503045]",2.0
6011,7124880,1,"[0.07509501271144257,0.19434236478226005,0.7305626225062973]",2.0
6012,7127501,0,"[0.07149189624579355,0.16373173950184514,0.7647763642523613]",2.0
6013,7144212,1,"[0.09046732945319287,0.22998061548115553,0.6795520550656516]",2.0
6014,6943549,2,"[0.07226305209691433,0.19171083866630276,0.7360261092367828]",2.0
6015,7025752,2,"[0.07243759282287683,0.19207433079658762,0.7354880763805356]",2.0
6016,7076316,0,"[0.0913336427229086,0.2592553841315249,0.6494109731455665]",2.0
6017,7022832,2,"[0.07168568455538145,0.22694554152330118,0.7013687739213172]",2.0
6018,6887596,1,"[0.07327296901291024,0.20982264987844218,0.7169043811086476]",2.0
6019,7157040,0,"[0.0661910987407988,0.1794468416605241,0.7543620595986771]",2.0
6020,7024939,1,"[0.08122159737704858,0.22705457204959856,0.691723830573353]",2.0
6021,7174988,2,"[0.09389957467561895,0.245150892283489,0.6609495330408921]",2.0
6022,7198272,2,"[0.08579146468592898,0.2935445475961053,0.6206639877179656]",2.0
6023,6826812,1,"[0.08257067699570057,0.23805123333447026,0.6793780896698292]",2.0
6024,6920390,2,"[0.06587562268666021,0.18864074480097445,0.7454836325123653]",2.0
6025,7043900,2,"[0.09194474474453107,0.2845449358220633,0.6235103194334055]",2.0
6026,7074295,1,"[0.07319730852880181,0.1849364013248729,0.7418662901463253]",2.0
6027,7108548,2,"[0.11736422991719964,0.3370398326033367,0.5455959374794637]",2.0
6028,6852725,0,"[0.07994045347385444,0.1875786653109452,0.7324808812152003]",2.0
6029,7206592,2,"[0.07309260071879829,0.2327796820421032,0.6941277172390984]",2.0
6030,7105226,2,"[0.07449429079978778,0.21494653576014325,0.710559173440069]",2.0
6031,7159938,2,"[0.08072635117036045,0.23642829794213052,0.6828453508875091]",2.0
6032,7139271,2,"[0.06765936084133603,0.36050577957369845,0.5718348595849656]",2.0
6033,7053338,0,"[0.0985824731830847,0.3495213700140588,0.5518961568028565]",2.0
6034,7014427,0,"[0.06899631480187045,0.1566686103101843,0.7743350748879452]",2.0
6035,7101686,2,"[0.07178674831481015,0.23481291975021262,0.6934003319349773]",2.0
6036,6956704,2,"[0.06765501479565736,0.21217163864231423,0.7201733465620284]",2.0
6037,7198393,2,"[0.09215700245381811,0.26783326259757484,0.640009734948607]",2.0
6038,7061254,1,"[0.08021300094308063,0.2455839027772647,0.6742030962796547]",2.0
6039,7075431,2,"[0.059231991947230084,0.13502055243827404,0.8057474556144959]",2.0
6040,6814245,2,"[0.06192274112087014,0.1871273213213124,0.7509499375578175]",2.0
6041,7071640,0,"[0.08165924290735828,0.22423049991373545,0.6941102571789064]",2.0
6042,6911773,2,"[0.10336223906934587,0.3284906045513947,0.5681471563792594]",2.0
6043,6968553,1,"[0.09279869906928058,0.32840291104003155,0.5787983898906879]",2.0
6044,7092186,1,"[0.08762863059214103,0.2642213105185409,0.648150058889318]",2.0
6045,7092243,1,"[0.07417470054249564,0.23841251432997268,0.6874127851275318]",2.0
6046,7155505,2,"[0.07195694153176749,0.24929124157456198,0.6787518168936706]",2.0
6047,6939502,2,"[0.07624781226586763,0.2269706312918587,0.6967815564422737]",2.0
6048,6925811,2,"[0.07185350375378255,0.23010134014331782,0.6980451561028995]",2.0
6049,7002017,2,"[0.06949188485734292,0.18153761451142292,0.748970500631234]",2.0
6050,7156963,1,"[0.07100062971796652,0.1732748868437101,0.7557244834383234]",2.0
6051,7143154,2,"[0.07202684417801967,0.20004736243936458,0.7279257933826158]",2.0
6052,7151304,2,"[0.07078603842264093,0.15975232066455092,0.769461640912808]",2.0
6053,7172034,0,"[0.07116874303560076,0.22095603523502005,0.7078752217293792]",2.0
6054,7103953,2,"[0.09993805444983711,0.25881706310128433,0.6412448824488786]",2.0
6055,7095740,1,"[0.06614462020731166,0.18673883882675843,0.7471165409659298]",2.0
6056,7166956,2,"[0.06629020321634838,0.16895326786466255,0.7647565289189892]",2.0
6057,6857707,2,"[0.0705425134236527,0.19800526009653785,0.7314522264798096]",2.0
6058,6858411,2,"[0.0709109041922686,0.19189737187025407,0.7371917239374773]",2.0
6059,6859870,2,"[0.06464032057767255,0.1690622909266804,0.766297388495647]",2.0
6060,7010559,2,"[0.08247408870433649,0.23562529538718757,0.681900615908476]",2.0
6061,7078600,0,"[0.08842037105388331,0.3132015558031607,0.5983780731429559]",2.0
6062,6991829,1,"[0.07290659044458397,0.15789310649415578,0.7692003030612602]",2.0
6063,6884862,2,"[0.0816464114428876,0.2259328199683706,0.6924207685887419]",2.0
6064,7225265,2,"[0.07154761717328242,0.20902475611403706,0.7194276267126805]",2.0
6065,6833448,2,"[0.07930415173187498,0.24281819561844137,0.6778776526496837]",2.0
6066,7065094,2,"[0.05918679227981215,0.17073721351043603,0.7700759942097517]",2.0
6067,7230966,2,"[0.07324098903896312,0.19234526154940373,0.7344137494116331]",2.0
6068,6833823,0,"[0.052747236416287285,0.12217461721720911,0.8250781463665036]",2.0
6069,6994690,2,"[0.06703197949810234,0.17467158293312868,0.7582964375687691]",2.0
6070,7217877,2,"[0.0723034634372885,0.2011468668870703,0.7265496696756412]",2.0
6071,7099277,2,"[0.0854278589385012,0.26234197067600984,0.6522301703854889]",2.0
6072,7155798,0,"[0.07620669689156034,0.1946914991279171,0.7291018039805226]",2.0
6073,7012254,2,"[0.0850354929834842,0.3426426365353783,0.5723218704811376]",2.0
6074,7071065,2,"[0.10744261379044547,0.3341981891610723,0.5583591970484824]",2.0
6075,6900071,2,"[0.10976703935655135,0.3363749357968531,0.5538580248465955]",2.0
6076,7089323,2,"[0.09045144570659842,0.2960077498669058,0.6135408044264958]",2.0
6077,7079531,1,"[0.08243092308480873,0.21641685479365602,0.7011522221215352]",2.0
6078,7142070,2,"[0.07446397858690854,0.1879417308904173,0.7375942905226741]",2.0
6079,7143038,2,"[0.0787429689992588,0.2665761062457662,0.654680924754975]",2.0
6080,7217702,2,"[0.0628549511314603,0.22345731146038553,0.7136877374081542]",2.0
6081,6873534,0,"[0.06126482530225078,0.1667498740106662,0.7719853006870829]",2.0
6082,7224574,2,"[0.07622312590948765,0.22944889523779216,0.6943279788527202]",2.0
6083,7164710,0,"[0.08018822219018995,0.20583322547353203,0.7139785523362779]",2.0
6084,7162872,2,"[0.07882588731096983,0.2246674544598873,0.6965066582291427]",2.0
6085,7178248,1,"[0.10173563818588632,0.30795137178068455,0.5903129900334291]",2.0
6086,6869035,2,"[0.06148308268081424,0.13198337712546546,0.8065335401937204]",2.0
6087,6876457,2,"[0.08105570068690471,0.2876045492434203,0.631339750069675]",2.0
6088,6887110,2,"[0.06299396559793517,0.16632388673084172,0.7706821476712231]",2.0
6089,6947803,1,"[0.09250565306583027,0.3003768271512642,0.6071175197829056]",2.0
6090,6962691,1,"[0.08636517900773408,0.31971624971273893,0.5939185712795271]",2.0
6091,6962748,2,"[0.07746732215580156,0.23015347649662543,0.6923792013475731]",2.0
6092,6992866,2,"[0.07110262684754255,0.17528537798785315,0.7536119951646043]",2.0
6093,7172086,2,"[0.06115943819628885,0.17333014444842787,0.7655104173552834]",2.0
6094,6931952,1,"[0.07523212183404826,0.19329294062647845,0.7314749375394733]",2.0
6095,6947069,2,"[0.06635700964505727,0.16877333349533846,0.7648696568596043]",2.0
6096,7380887,2,"[0.07189217667314278,0.2189938055193521,0.709114017807505]",2.0
6097,6941618,1,"[0.07968402402885845,0.20057417976596742,0.7197417962051742]",2.0
6098,7125324,2,"[0.06836741280892729,0.17921760431206057,0.7524149828790122]",2.0
6099,7150288,1,"[0.07081747419056814,0.1598413524067434,0.7693411734026885]",2.0
6100,7186301,1,"[0.07195160179467751,0.16697336748787922,0.7610750307174433]",2.0
6101,7130597,2,"[0.07363549959978236,0.18646699738565364,0.7398975030145639]",2.0
6102,7145921,1,"[0.07363497037178553,0.18645713453596377,0.7399078950922507]",2.0
6103,7152360,2,"[0.07363489524860392,0.18645573461916692,0.7399093701322291]",2.0
6104,6893488,0,"[0.07511306044564363,0.19236468912470714,0.7325222504296492]",2.0
6105,6962359,1,"[0.07818443116868487,0.18413546039895953,0.7376801084323555]",2.0
6106,7041277,0,"[0.06881050198831917,0.16840890443663817,0.7627805935750428]",2.0
6107,7042385,2,"[0.08224960493496668,0.25590659904721946,0.6618437960178138]",2.0
6108,6889286,1,"[0.09222854618041122,0.3096205337842915,0.5981509200352974]",2.0
6109,7010038,2,"[0.08106967452678616,0.27425265451453695,0.6446776709586769]",2.0
6110,7105178,2,"[0.09222837919920765,0.30939826225733963,0.5983733585434527]",2.0
6111,7226254,2,"[0.08824705595740712,0.2554588438838205,0.6562941001587724]",2.0
6112,7015821,1,"[0.06600231736854321,0.16312594319054172,0.770871739440915]",2.0
6113,7024057,0,"[0.06133464830608766,0.1457019800457198,0.7929633716481925]",2.0
6114,7116366,0,"[0.07007435754359154,0.16020055815456935,0.7697250843018392]",2.0
6115,6864881,2,"[0.07044801179950444,0.20842247747369375,0.7211295107268018]",2.0
6116,7230448,2,"[0.07538433902200525,0.23619867166763187,0.6884169893103629]",2.0
6117,6820416,2,"[0.07758704367912939,0.22863260947859154,0.6937803468422791]",2.0
6118,6858251,2,"[0.07641749198815373,0.23013107991839565,0.6934514280934506]",2.0
6119,7021274,2,"[0.08154930293425469,0.22526602515385932,0.6931846719118859]",2.0
6120,7058683,2,"[0.06436424057989194,0.17881108107244814,0.7568246783476599]",2.0
6121,7211410,2,"[0.0708134731717867,0.2041039133697486,0.7250826134584646]",2.0
6122,7049751,2,"[0.08507707319249912,0.2480237701946941,0.6668991566128067]",2.0
6123,7180871,1,"[0.07562251768481816,0.21297214842502563,0.7114053338901563]",2.0
6124,6855533,1,"[0.06688864590071641,0.18320522410622178,0.7499061299930617]",2.0
6125,6919605,2,"[0.07175666990733275,0.1628553535544832,0.765387976538184]",2.0
6126,6989367,2,"[0.07175327870073074,0.16280772732325846,0.7654389939760109]",2.0
6127,7191832,1,"[0.07572822301108273,0.18120555122543,0.7430662257634872]",2.0
6128,6851303,0,"[0.06399031167511253,0.20641607728764244,0.7295936110372451]",2.0
6129,6915618,2,"[0.06425792586695535,0.1641035952912738,0.7716384788417708]",2.0
6130,7067274,0,"[0.07344836806241935,0.2004399781420353,0.7261116537955453]",2.0
6131,7097009,2,"[0.07174690892056841,0.1627349453554814,0.7655181457239504]",2.0
6132,6916799,1,"[0.07466554590770351,0.1903936000095746,0.7349408540827219]",2.0
6133,6878591,1,"[0.06715021454918119,0.23776083011592755,0.6950889553348912]",2.0
6134,6841246,2,"[0.12769286187814224,0.36266375586874455,0.5096433822531132]",2.0
6135,7017020,1,"[0.08065954437422158,0.20848788772297633,0.7108525679028022]",2.0
6136,7213752,2,"[0.0741565042929579,0.15776178315499395,0.768081712552048]",2.0
6137,7029249,1,"[0.0643822173939707,0.19521192755909691,0.7404058550469325]",2.0
6138,7175489,0,"[0.0803119538782686,0.24827747775050685,0.6714105683712245]",2.0
6139,6962625,2,"[0.08219228666633167,0.2367886306524841,0.6810190826811842]",2.0
6140,6964838,2,"[0.09455138031689936,0.27952139291426364,0.6259272267688369]",2.0
6141,6974934,2,"[0.07605659228227768,0.20689021016703682,0.7170531975506855]",2.0
6142,7051733,2,"[0.07745457167578802,0.2147094033109168,0.707836025013295]",2.0
6143,7095875,2,"[0.07380459844777165,0.2141841828172757,0.7120112187349527]",2.0
6144,7164446,0,"[0.05650560275646271,0.15964376766976004,0.7838506295737773]",2.0
6145,6875139,2,"[0.07428890157592379,0.21405045983871546,0.7116606385853609]",2.0
6146,7140074,2,"[0.0841022743205544,0.21681492558158708,0.6990828000978585]",2.0
6147,7179754,2,"[0.06991144854201138,0.15384919926581736,0.7762393521921713]",2.0
6148,6962993,1,"[0.11232072055057114,0.3821600757932796,0.5055192036561492]",2.0
6149,7215520,2,"[0.07954129697062051,0.23861504835306196,0.6818436546763176]",2.0
6150,6941545,2,"[0.07082504840416717,0.15996614235501067,0.769208809240822]",2.0
6151,7049519,0,"[0.09651916933542462,0.3472629310953588,0.5562178995692166]",2.0
6152,7179662,2,"[0.07003803821771493,0.1600687879915009,0.7698931737907843]",2.0
6153,6925841,0,"[0.09413005632585233,0.29984597731357093,0.6060239663605766]",2.0
6154,6936161,1,"[0.07334466545383987,0.17386604853420462,0.7527892860119555]",2.0
6155,6936720,1,"[0.06621701849223349,0.20129247538253026,0.7324905061252364]",2.0
6156,6978066,1,"[0.08077012909279527,0.2992044557852247,0.6200254151219801]",2.0
6157,7099404,2,"[0.09612638544694412,0.2872981495439145,0.6165754650091413]",2.0
6158,7115074,2,"[0.0809071916504733,0.22675419737710006,0.6923386109724267]",2.0
6159,7181449,1,"[0.0873450306496881,0.24339403334044382,0.669260936009868]",2.0
6160,6881962,1,"[0.078581916203956,0.22316659737071534,0.6982514864253286]",2.0
6161,7089673,2,"[0.07408091484863825,0.19587231997888985,0.7300467651724718]",2.0
6162,7138701,0,"[0.06190534228980951,0.1681323819211874,0.769962275789003]",2.0
6163,7180749,2,"[0.07420437920435227,0.1714001253495288,0.754395495446119]",2.0
6164,7188295,2,"[0.07988308122865091,0.2211441591137157,0.6989727596576334]",2.0
6165,7209829,2,"[0.07265428575115161,0.18419011797416737,0.7431555962746811]",2.0
6166,6999964,0,"[0.08373391521226432,0.2379079650877151,0.6783581197000206]",2.0
6167,7171359,0,"[0.07616283706400814,0.22680830654692036,0.6970288563890715]",2.0
6168,7228614,0,"[0.06857925236868137,0.18405686486474662,0.7473638827665721]",2.0
6169,7180711,2,"[0.07298715440135395,0.21379009985510122,0.7132227457435449]",2.0
6170,7199022,2,"[0.0747893674837773,0.21212239698298788,0.7130882355332347]",2.0
6171,7141784,2,"[0.0741383961579136,0.22517160999757263,0.7006899938445138]",2.0
6172,7001042,0,"[0.0666070379301449,0.1540244585115165,0.7793685035583386]",2.0
6173,6998863,2,"[0.07238610574517963,0.16137169604435603,0.7662421982104644]",2.0
6174,7028268,2,"[0.07796937212915879,0.21192122273622016,0.7101094051346212]",2.0
6175,7139313,2,"[0.06966883553791058,0.1744799057409036,0.7558512587211859]",2.0
6176,7177293,0,"[0.09214355140460376,0.26408755583663207,0.6437688927587643]",2.0
6177,7169556,2,"[0.07004765202707,0.16010068828704804,0.769851659685882]",2.0
6178,6943878,1,"[0.07707455503393897,0.20703740090984873,0.7158880440562124]",2.0
6179,7126817,2,"[0.07467580410974246,0.18806087760951037,0.7372633182807471]",2.0
6180,6894676,0,"[0.08715953266373169,0.2197770026819346,0.6930634646543338]",2.0
6181,7048140,1,"[0.1011097479442863,0.3284474169551205,0.5704428351005931]",2.0
6182,7079197,2,"[0.07944584777671544,0.2463267447541612,0.6742274074691234]",2.0
6183,7120268,1,"[0.06380159454426751,0.20597898724060043,0.730219418215132]",2.0
6184,7119401,1,"[0.1107114241920148,0.30755338604470295,0.5817351897632823]",2.0
6185,6910047,2,"[0.06357489068874472,0.17060740875540323,0.765817700555852]",2.0
6186,6947933,2,"[0.07682686162740955,0.22854989201820786,0.6946232463543826]",2.0
6187,6951872,2,"[0.06252084442953885,0.14265626644051888,0.7948228891299423]",2.0
6188,7028801,2,"[0.07901059592774978,0.23355963842428368,0.6874297656479665]",2.0
6189,7098882,2,"[0.06617043932278212,0.1689581537247129,0.764871406952505]",2.0
6190,7232770,2,"[0.09413184249742823,0.3649502266008569,0.5409179309017149]",2.0
6191,7194566,1,"[0.06186237406733213,0.16945032651563918,0.7686872994170286]",2.0
6192,6896542,1,"[0.08250666620549442,0.256037745282635,0.6614555885118705]",2.0
6193,6986272,0,"[0.10164839796162164,0.3465342554429125,0.5518173465954659]",2.0
6194,6834746,1,"[0.06807914765950931,0.17962309159071924,0.7522977607497715]",2.0
6195,7218722,1,"[0.08005779133510434,0.2522726753059015,0.667669533358994]",2.0
6196,6873880,2,"[0.10093848776949668,0.32649444183768944,0.5725670703928138]",2.0
6197,6878332,1,"[0.07943032530800473,0.2329708366524524,0.6875988380395429]",2.0
6198,6889756,2,"[0.07809783638059124,0.22883982366047836,0.6930623399589304]",2.0
6199,6912222,1,"[0.0902777493884811,0.25347982998194385,0.6562424206295749]",2.0
6200,6938070,1,"[0.08055514976162628,0.2283652435710774,0.6910796066672963]",2.0
6201,6982608,2,"[0.07634140852136681,0.24197522120308115,0.6816833702755519]",2.0
6202,6995223,2,"[0.07081393150655534,0.15990661787407257,0.7692794506193722]",2.0
6203,7192662,2,"[0.08845076816870881,0.31063179013816317,0.600917441693128]",2.0
6204,7173651,1,"[0.0812758960752566,0.2582361267094458,0.6604879772152975]",2.0
6205,6974818,1,"[0.07565550333945927,0.23868823204597486,0.685656264614566]",2.0
6206,7195057,0,"[0.08572509947330294,0.3103673245384011,0.6039075759882959]",2.0
6207,7171366,2,"[0.0709047459586154,0.22604289159655486,0.7030523624448297]",2.0
6208,7229931,1,"[0.07203358473719564,0.18430785878954078,0.7436585564732636]",2.0
6209,7055671,2,"[0.07168981569322672,0.2034539359171333,0.72485624838964]",2.0
6210,7119068,1,"[0.0795082517208818,0.24010269764382827,0.68038905063529]",2.0
6211,7157519,2,"[0.0800433638814004,0.23616590694431125,0.6837907291742884]",2.0
6212,6894962,2,"[0.06284868244177996,0.15602391051277245,0.7811274070454476]",2.0
6213,7013418,2,"[0.07080559777018888,0.15987594656977439,0.7693184556600368]",2.0
6214,7136460,1,"[0.07243114865049458,0.2102619404390363,0.717306910910469]",2.0
6215,6930224,1,"[0.07518517158246217,0.2783377899498742,0.6464770384676637]",2.0
6216,7184784,2,"[0.07454297977484627,0.1736690644862844,0.7517879557388694]",2.0
6217,7147370,2,"[0.0750423023117253,0.20382255211122868,0.721135145577046]",2.0
6218,6825071,0,"[0.11006440762344674,0.44409230125676435,0.445843291119789]",2.0
6219,6852536,2,"[0.0810459143287598,0.2531159853081673,0.6658381003630729]",2.0
6220,6923242,0,"[0.07522627193792959,0.23417678863085145,0.6905969394312189]",2.0
6221,6927525,1,"[0.08606564497683553,0.26818278454225336,0.6457515704809111]",2.0
6222,7008029,2,"[0.0879044612442718,0.28009651921686873,0.6319990195388594]",2.0
6223,7047177,2,"[0.08273696393375848,0.2702576626756457,0.6470053733905958]",2.0
6224,7089962,0,"[0.0796408050978405,0.26577111325286124,0.6545880816492983]",2.0
6225,7093846,0,"[0.07953725008364693,0.23221718828769966,0.6882455616286534]",2.0
6226,7188840,2,"[0.08298146225996329,0.23065812306465067,0.686360414675386]",2.0
6227,7226247,2,"[0.09005833870071787,0.31196176064039566,0.5979799006588865]",2.0
6228,6877183,0,"[0.07764707874043261,0.22230427885966253,0.7000486423999049]",2.0
6229,6991316,1,"[0.10067421496757953,0.31083471293832915,0.5884910720940913]",2.0
6230,7003293,2,"[0.08242865646800554,0.23672931076055562,0.6808420327714388]",2.0
6231,7004963,1,"[0.07824871591427285,0.2276282136022826,0.6941230704834446]",2.0
6232,7006807,2,"[0.07215840928592523,0.19871444726835466,0.7291271434457203]",2.0
6233,7011461,2,"[0.07540179758972178,0.20823971517022952,0.7163584872400487]",2.0
6234,7023819,0,"[0.07672293793782303,0.22643572888337246,0.6968413331788046]",2.0
6235,7052761,1,"[0.08544909434869381,0.27386702252951706,0.6406838831217891]",2.0
6236,7093570,0,"[0.10277997842142365,0.30630317654944056,0.5909168450291357]",2.0
6237,7145746,1,"[0.0893027141174011,0.29686971918313226,0.6138275666994667]",2.0
6238,7160207,2,"[0.09796970447784224,0.27670177849533406,0.6253285170268237]",2.0
6239,7178393,2,"[0.09077147234147763,0.2607287904435543,0.6484997372149681]",2.0
6240,7105349,2,"[0.09022881707794754,0.28120853460101186,0.6285626483210406]",2.0
6241,7129546,2,"[0.07761506781406051,0.21882976293171424,0.7035551692542252]",2.0
6242,6943912,2,"[0.0697525906976626,0.1865613449664431,0.7436860643358942]",2.0
6243,6980454,2,"[0.08259412915834445,0.2462265683600219,0.6711793024816337]",2.0
6244,7203938,2,"[0.06749920016391014,0.19348534252069252,0.7390154573153972]",2.0
6245,7182031,2,"[0.07298993027493349,0.17319105057414422,0.7538190191509222]",2.0
6246,7138865,1,"[0.07187489795739874,0.16588406246045473,0.7622410395821466]",2.0
6247,6960780,2,"[0.07252923247562093,0.16307515993979885,0.7643956075845803]",2.0
6248,7187905,0,"[0.060746116833873785,0.16629131961011712,0.772962563556009]",2.0
6249,7104748,0,"[0.07012823244135967,0.2307796284997506,0.6990921390588897]",2.0
6250,7229256,2,"[0.09901717490636446,0.26368444924417395,0.6372983758494617]",2.0
6251,7171397,2,"[0.08002001127517007,0.22832877047276184,0.691651218252068]",2.0
6252,6867906,1,"[0.07307358703651728,0.20923423670839253,0.7176921762550902]",2.0
6253,6833747,1,"[0.07802184187132687,0.283360931247185,0.6386172268814883]",2.0
6254,6883312,1,"[0.07648138515592383,0.24325279069261657,0.6802658241514595]",2.0
6255,7019898,0,"[0.07698836728100478,0.2027306148087838,0.7202810179102114]",2.0
6256,7162268,1,"[0.07237315409563587,0.22849086314408115,0.6991359827602829]",2.0
6257,7075075,2,"[0.07175748281141593,0.162779278606039,0.7654632385825451]",2.0
6258,7165599,0,"[0.08762502486185131,0.2244250655221652,0.6879499096159835]",2.0
6259,7140155,2,"[0.09997558731774749,0.33287804628098483,0.5671463664012678]",2.0
6260,7038053,2,"[0.07071589995867426,0.1592280295031896,0.7700560705381362]",2.0
6261,6985114,2,"[0.07467783381702778,0.256023129243709,0.6692990369392632]",2.0
6262,6886239,2,"[0.06867904133637878,0.1930590987915076,0.7382618598721138]",2.0
6263,7140670,2,"[0.06220424886137821,0.19674137581512693,0.7410543753234948]",2.0
6264,7056160,1,"[0.08367515101108183,0.22240873622382065,0.6939161127650976]",2.0
6265,7178278,2,"[0.07923040482034352,0.21407732531999143,0.706692269859665]",2.0
6266,7047974,2,"[0.0648554936008583,0.15499432924603726,0.7801501771531044]",2.0
6267,7084184,1,"[0.07175273882822863,0.16275852282904896,0.7654887383427225]",2.0
6268,7015020,1,"[0.07379302606394947,0.1944674702030306,0.7317395037330199]",2.0
6269,6975059,1,"[0.07706382187831104,0.19341769128994252,0.7295184868317465]",2.0
6270,7029650,2,"[0.07323408719303276,0.22333078133297715,0.7034351314739902]",2.0
6271,7221583,1,"[0.10890851079228327,0.398528173723645,0.4925633154840716]",2.0
6272,7117658,2,"[0.07069296151798116,0.17680493635081468,0.7525021021312042]",2.0
6273,6934214,1,"[0.06373910311396178,0.1560803251556267,0.7801805717304116]",2.0
6274,6891861,1,"[0.07094958898816582,0.1990031620160305,0.7300472489958036]",2.0
6275,6976634,1,"[0.08778254283637778,0.22896714626557224,0.6832503108980499]",2.0
6276,6994791,2,"[0.09135859238243207,0.2823243026090528,0.6263171050085151]",2.0
6277,7055521,2,"[0.0717630239854278,0.16280457853708788,0.7654323974774843]",2.0
6278,7205312,2,"[0.07174706687493386,0.16268543648893039,0.7655674966361357]",2.0
6279,7214043,1,"[0.06856756134454176,0.23269689589158205,0.6987355427638763]",2.0
6280,7169965,1,"[0.07552242347247477,0.22178283193103138,0.7026947445964938]",2.0
6281,7121727,2,"[0.06648495985221227,0.16892665231491488,0.7645883878328729]",2.0
6282,7042675,1,"[0.07806505223349862,0.22762705797134644,0.694307889795155]",2.0
6283,7178567,2,"[0.06821551817882439,0.15723732412435645,0.7745471576968191]",2.0
6284,7160642,0,"[0.0914199460824843,0.2537937444926363,0.6547863094248793]",2.0
6285,7188510,2,"[0.06719957893023357,0.21774190976331995,0.7150585113064465]",2.0
6286,6866753,1,"[0.08577024425958045,0.25401088789816473,0.6602188678422548]",2.0
6287,7091727,1,"[0.07087175415116691,0.2304515550368724,0.6986766908119608]",2.0
6288,7007119,2,"[0.07004488282224079,0.16017211196337447,0.7697830052143848]",2.0
6289,7231112,2,"[0.06499230769645471,0.1468719166575954,0.7881357756459499]",2.0
6290,6992922,1,"[0.07481906213297469,0.18821394291066906,0.7369669949563562]",2.0
6291,7334733,2,"[0.07805512799813018,0.20245482905176876,0.719490042950101]",2.0
6292,7023724,2,"[0.08976793516404247,0.26826229081405456,0.641969774021903]",2.0
6293,7052153,2,"[0.06814407989549605,0.17515316469574924,0.7567027554087548]",2.0
6294,7116620,1,"[0.07775134258158901,0.2072844274194642,0.7149642299989468]",2.0
6295,6858024,1,"[0.06688199769769991,0.23068681464402688,0.7024311876582731]",2.0
6296,7022116,1,"[0.060158565242532325,0.19594995820271535,0.7438914765547523]",2.0
6297,7058938,1,"[0.0834460359629456,0.25562517698897186,0.6609287870480824]",2.0
6298,7129170,2,"[0.08406046096250594,0.2763848344412213,0.6395547045962727]",2.0
6299,7167981,2,"[0.0712186271795724,0.22642079839094523,0.7023605744294824]",2.0
6300,6826513,1,"[0.0694166707673841,0.19744687594687638,0.7331364532857395]",2.0
6301,7189950,2,"[0.08826872467980411,0.2223125274722087,0.6894187478479871]",2.0
6302,6854011,0,"[0.06822806446914778,0.1667930818888842,0.7649788536419679]",2.0
6303,7163643,1,"[0.0904700461714916,0.24154724212732362,0.6679827117011848]",2.0
6304,6856292,2,"[0.07432137262665625,0.19380255545604702,0.7318760719172968]",2.0
6305,7104196,1,"[0.08065333879794767,0.20373715392898228,0.71560950727307]",2.0
6306,6840613,1,"[0.06910663972411892,0.19981812801012402,0.7310752322657571]",2.0
6307,6836752,0,"[0.07900776749332958,0.21940658876142405,0.7015856437452462]",2.0
6308,7113898,2,"[0.07937126140761358,0.20825447258017749,0.712374266012209]",2.0
6309,6975616,1,"[0.07784359371206298,0.23866941946890016,0.6834869868190369]",2.0
6310,6889329,2,"[0.0637640357805922,0.17197930584994608,0.7642566583694617]",2.0
6311,7140831,1,"[0.07295081830649976,0.2565014470312081,0.6705477346622921]",2.0
6312,6919882,2,"[0.09387533949113092,0.2645521269953895,0.6415725335134796]",2.0
6313,6890146,1,"[0.07787100959394312,0.21772433278201214,0.7044046576240447]",2.0
6314,6983423,2,"[0.08837181802538413,0.25597556526178344,0.6556526167128325]",2.0
6315,7000578,2,"[0.08417498358309683,0.2407506933045227,0.6750743231123805]",2.0
6316,7107960,2,"[0.09666218641196475,0.3316488035795962,0.5716890100084391]",2.0
6317,7118768,2,"[0.07389639015150376,0.20394843045214836,0.722155179396348]",2.0
6318,7219030,2,"[0.08164224560998642,0.2330153296588422,0.6853424247311715]",2.0
6319,7091954,0,"[0.08987901749034538,0.289228174740501,0.6208928077691537]",2.0
6320,6911660,2,"[0.08468363834504773,0.24536285668516492,0.6699535049697873]",2.0
6321,6858059,1,"[0.08623239336846328,0.30303878743372054,0.6107288191978163]",2.0
6322,7230906,2,"[0.08448715076990257,0.32602539101838884,0.5894874582117086]",2.0
6323,6863873,1,"[0.07337475689850997,0.24373904811244942,0.6828861949890406]",2.0
6324,7218476,1,"[0.08412670209619877,0.3043277309675623,0.611545566936239]",2.0
6325,7186045,2,"[0.0803860418645535,0.18992572465656177,0.7296882334788848]",2.0
6326,7143587,0,"[0.07407014822445486,0.2455263724732684,0.6804034793022767]",2.0
6327,7095989,1,"[0.07509656627850365,0.2524664407268112,0.6724369929946851]",2.0
6328,6953958,2,"[0.07677535382533247,0.24173382700051235,0.6814908191741551]",2.0
