,listing_id,label,probability,prediction
4777,7055370,1,"[0.08918005478844712,0.21651238386299282,0.6943075613485601]",2.0
4778,6933110,1,"[0.06520170085231618,0.21363506782656655,0.7211632313211174]",2.0
4779,6968745,0,"[0.06521118737057076,0.21365524872123268,0.7211335639081965]",2.0
4780,7049389,1,"[0.06526069741900734,0.21384580797994426,0.7208934946010485]",2.0
4781,6884260,2,"[0.0771357958522229,0.21369284289429394,0.7091713612534831]",2.0
4782,7193331,2,"[0.06502815129621466,0.2125945642338105,0.7223772844699748]",2.0
4783,7013446,2,"[0.06494936961649553,0.2123339584380028,0.7227166719455016]",2.0
4784,7123475,2,"[0.06496758148378122,0.21234044466893984,0.722691973847279]",2.0
4785,7195627,2,"[0.06500246930648526,0.21246793642501674,0.722529594268498]",2.0
4786,7229280,1,"[0.06509509543576156,0.21289804036456159,0.7220068641996769]",2.0
4787,6842840,2,"[0.0776474685581595,0.21594209993478283,0.7064104315070577]",2.0
4788,7057879,2,"[0.07774710976532956,0.21620616339267215,0.7060467268419983]",2.0
4789,7090031,1,"[0.07779364101948946,0.21637536303506122,0.7058309959454493]",2.0
4790,7205837,2,"[0.07784251064235383,0.2165057476297607,0.7056517417278856]",2.0
4791,6918540,2,"[0.07636642899566522,0.21044612458326747,0.7131874464210672]",2.0
4792,7053228,2,"[0.07647565215416097,0.21080837397881905,0.71271597386702]",2.0
4793,7084135,2,"[0.07641638513892166,0.2105349408523998,0.7130486740086787]",2.0
4794,7131207,2,"[0.07628983649070806,0.2099745317421615,0.7137356317671304]",2.0
4795,7135185,2,"[0.07629113745291627,0.2099768428804012,0.7137320196666825]",2.0
4796,6816044,2,"[0.07658191216036879,0.21141837738998023,0.7119997104496508]",2.0
4797,6828285,2,"[0.076687726005595,0.211848091818296,0.711464182176109]",2.0
4798,6924168,2,"[0.07660556108843575,0.21143771004532472,0.7119567288662394]",2.0
4799,6960788,2,"[0.07654052401363932,0.21114083891606003,0.7123186370703006]",2.0
4800,6821590,2,"[0.11331920241525409,0.251298566858323,0.635382230726423]",2.0
4801,7218936,2,"[0.11361172429083838,0.2519937881917052,0.6343944875174564]",2.0
4802,6856484,2,"[0.0776891224544426,0.21610680725528458,0.7062040702902727]",2.0
4803,6850473,2,"[0.08789132809734038,0.2417889048582654,0.6703197670443942]",2.0
4804,7101345,2,"[0.07692984192361126,0.21266758299482202,0.7104025750815667]",2.0
4805,7131847,1,"[0.07766396717094508,0.21579980929363454,0.7065362235354203]",2.0
4806,6877317,2,"[0.07772780261166054,0.21625766420322076,0.7060145331851186]",2.0
4807,6864901,1,"[0.0877670720243377,0.24124228458935157,0.6709906433863108]",2.0
4808,6920345,2,"[0.08783953155131155,0.24150967022606998,0.6706507982226185]",2.0
4809,6948182,1,"[0.08783023646084713,0.24144621379077916,0.6707235497483737]",2.0
4810,6967332,2,"[0.0878005760928403,0.24130020415499764,0.670899219752162]",2.0
4811,6985289,2,"[0.08780666738158299,0.24131073310513335,0.6708825995132838]",2.0
4812,7003027,2,"[0.08790418196796641,0.24171626736876112,0.6703795506632724]",2.0
4813,7037661,2,"[0.08782197656654174,0.24133719371944165,0.6708408297140165]",2.0
4814,7044665,1,"[0.08797203065207335,0.24197592492717335,0.6700520444207534]",2.0
4815,7091928,2,"[0.08791608549257873,0.24168942115916625,0.670394493348255]",2.0
4816,7126047,2,"[0.0878525644205317,0.2413900548869752,0.670757380692493]",2.0
4817,7135125,2,"[0.08781838941558719,0.24123628884855056,0.6709453217358622]",2.0
4818,7158724,2,"[0.08793653269190528,0.2417247623601634,0.6703387049479314]",2.0
4819,7233078,2,"[0.08792175087793029,0.24160438314384564,0.670473865978224]",2.0
4820,6816822,2,"[0.06514630943686772,0.2134456851674775,0.7214080053956548]",2.0
4821,6846973,2,"[0.06498309024342849,0.21261757294369402,0.7223993368128774]",2.0
4822,6851391,2,"[0.06496914934322402,0.21254552865017462,0.7224853220066014]",2.0
4823,6893520,0,"[0.06501021955860034,0.21271766923281327,0.7222721112085864]",2.0
4824,6970735,2,"[0.06490839787266203,0.2121622202228144,0.7229293819045235]",2.0
4825,7145220,2,"[0.06489544826492924,0.21197222045253755,0.7231323312825333]",2.0
4826,7161901,2,"[0.06511014720226518,0.2130192241782249,0.72187062861951]",2.0
4827,6845671,1,"[0.07752481381902511,0.2154225116673784,0.7070526745135965]",2.0
4828,6850092,1,"[0.07751695353849393,0.21538703637764428,0.7070960100838618]",2.0
4829,6901443,2,"[0.07754114611657849,0.2154516938609824,0.7070071600224392]",2.0
4830,7140258,0,"[0.07727543334830639,0.21409093395562476,0.7086336326960688]",2.0
4831,7010098,1,"[0.06528399430875416,0.2139849342914869,0.720731071399759]",2.0
4832,6965264,2,"[0.07761415356696168,0.21571081552422713,0.7066750309088111]",2.0
4833,7177513,1,"[0.11354573408653285,0.25179656663313693,0.6346576992803302]",2.0
4834,7037447,2,"[0.11335682792815124,0.2512469496327468,0.6353962224391019]",2.0
4835,7186197,1,"[0.07761143873716704,0.21553865831323496,0.706849902949598]",2.0
4836,7068633,2,"[0.0891847041577763,0.21651957578816852,0.6942957200540552]",2.0
4837,7097752,2,"[0.08917611569336022,0.21646329257184058,0.6943605917347994]",2.0
4838,6814951,2,"[0.07700182370809755,0.21317761736571306,0.7098205589261893]",2.0
4839,6835060,2,"[0.0648017419480944,0.2117326426450157,0.7234656154068898]",2.0
4840,7120719,1,"[0.08788814173073113,0.24154630476643968,0.6705655535028291]",2.0
4841,7129842,0,"[0.11406924508029286,0.25369052385581536,0.6322402310638918]",2.0
4842,6933034,0,"[0.1135880192195644,0.2521566967215909,0.6342552840588447]",2.0
4843,6870997,2,"[0.07720695442070359,0.21406415968797288,0.7087288858913237]",2.0
4844,6901178,2,"[0.077153899713471,0.21382039188300378,0.7090257084035252]",2.0
4845,7136679,0,"[0.11405787521620937,0.2536455275995434,0.6322965971842474]",2.0
4846,7066250,2,"[0.0650079934812043,0.2125856709579531,0.7224063355608424]",2.0
4847,7058618,2,"[0.0776766462846764,0.21590834101962714,0.7064150126956964]",2.0
4848,6873395,2,"[0.11369358977389239,0.25258548718373436,0.6337209230423733]",2.0
4849,6941483,2,"[0.11369930797828232,0.25254415670866326,0.6337565353130543]",2.0
4850,6892247,2,"[0.06513132682351659,0.21331508960970552,0.721553583566778]",2.0
4851,6959918,2,"[0.06507254090231615,0.212977528323166,0.721949930774518]",2.0
4852,6877909,2,"[0.0773492457056065,0.21465955678355486,0.7079911975108386]",2.0
4853,6958131,2,"[0.0770488570123545,0.2133352959108946,0.709615847076751]",2.0
4854,7018539,2,"[0.07729558410891711,0.214328932118659,0.7083754837724238]",2.0
4855,7048146,2,"[0.07753152068952128,0.2153059328366809,0.7071625464737978]",2.0
4856,7035899,2,"[0.07746703224714417,0.2150409112670713,0.7074920564857845]",2.0
4857,6880062,1,"[0.0648258228291293,0.21182183107401198,0.7233523460968588]",2.0
4858,7017060,0,"[0.06493814551653096,0.2122753792498816,0.7227864752335875]",2.0
4859,7169375,1,"[0.06497634431506977,0.21235651283454465,0.7226671428503855]",2.0
4860,6913764,2,"[0.11376056357090822,0.2527991762860187,0.6334402601430731]",2.0
4861,7156031,2,"[0.08905785472006125,0.21598406750339905,0.6949580777765397]",2.0
4862,7028150,2,"[0.07772107171004435,0.21611663317455873,0.7061622951153969]",2.0
4863,7121380,2,"[0.06538725677420763,0.21441388898770633,0.7201988542380859]",2.0
4864,7189340,2,"[0.07711335632578105,0.21337641383404726,0.7095102298401716]",2.0
4865,6937668,1,"[0.06514557833423837,0.21335476082129085,0.7214996608444708]",2.0
4866,6968244,2,"[0.06515388617807064,0.2133724295636643,0.7214736842582651]",2.0
4867,6994046,1,"[0.06517284270678224,0.2134459397654403,0.7213812175277775]",2.0
4868,6820499,2,"[0.11322744289284001,0.2509738045256902,0.6357987525814699]",2.0
4869,6887590,0,"[0.11328238212988502,0.2511147336258458,0.6356028842442691]",2.0
4870,7031165,2,"[0.11331040873203396,0.25108630073353705,0.635603290534429]",2.0
4871,7189998,1,"[0.11308773654462433,0.25016033456286657,0.6367519288925091]",2.0
4872,7101636,2,"[0.07755001911047767,0.21533982328496631,0.7071101576045559]",2.0
4873,6955783,2,"[0.07757674777870992,0.21555817967381083,0.7068650725474792]",2.0
4874,7052711,2,"[0.07760339360941562,0.2156057812228147,0.7067908251677696]",2.0
4875,6994990,0,"[0.19211986142794846,0.26815602850709885,0.5397241100649527]",2.0
4876,6964303,2,"[0.11292611291580847,0.24978568293371545,0.6372882041504762]",2.0
4877,6990069,2,"[0.11297842985107988,0.24994606783300483,0.6370755023159153]",2.0
4878,7090865,2,"[0.11256310051566495,0.24839372640805488,0.6390431730762801]",2.0
4879,7099155,2,"[0.11309608717410367,0.2502670997004552,0.6366368131254411]",2.0
4880,7163227,2,"[0.11224785285172484,0.2472311857833772,0.6405209613648979]",2.0
4881,7169557,2,"[0.11224981514495129,0.2472338390410754,0.6405163458139732]",2.0
4882,7219239,2,"[0.11279534231812315,0.24910926499854735,0.6380953926833296]",2.0
4883,7025134,1,"[0.07774679838970727,0.21622710923832267,0.70602609237197]",2.0
4884,7131812,1,"[0.07755824819464974,0.21535366013147317,0.707088091673877]",2.0
4885,7011747,2,"[0.0777508004260837,0.21625576718708808,0.7059934323868282]",2.0
4886,7189143,2,"[0.07776876023579844,0.21620184898755251,0.7060293907766491]",2.0
4887,6929556,1,"[0.06508031431648423,0.2130365414422303,0.7218831442412854]",2.0
4888,7112924,0,"[0.06518760343261021,0.2134347631223293,0.7213776334450605]",2.0
4889,6879415,2,"[0.07738982408318579,0.21483032505871583,0.7077798508580985]",2.0
4890,6907425,1,"[0.07756014660041026,0.21552851841344917,0.7069113349861406]",2.0
4891,7166768,2,"[0.19134480586006297,0.2661261763294866,0.5425290178104505]",2.0
4892,6828722,2,"[0.11301201780441178,0.25020382380030515,0.6367841583952831]",2.0
4893,7078313,2,"[0.11310071986937961,0.2503045524104632,0.6365947277201572]",2.0
4894,7008513,0,"[0.07762620975634427,0.21573235688247497,0.7066414333611808]",2.0
4895,6818867,1,"[0.0773235851122357,0.21459237651945193,0.7080840383683124]",2.0
4896,6961530,2,"[0.07736677871199454,0.21466949496307725,0.7079637263249283]",2.0
4897,7008216,2,"[0.07745006354920786,0.21498921840357493,0.7075607180472172]",2.0
4898,7232384,1,"[0.07751578301583935,0.2151065363764184,0.7073776806077423]",2.0
4899,7166857,1,"[0.19194069625933405,0.2675599326271157,0.5404993711135503]",2.0
4900,6966308,2,"[0.07708466513617743,0.21341453309342462,0.709500801770398]",2.0
4901,6854857,2,"[0.07736991160827006,0.21476056406901298,0.707869524322717]",2.0
4902,6867569,2,"[0.07744333890794072,0.21506279528831904,0.7074938658037403]",2.0
4903,7075986,2,"[0.07732869616018195,0.21443069398360393,0.7082406098562141]",2.0
4904,7164936,2,"[0.07749622181338477,0.21507162208420766,0.7074321561024076]",2.0
4905,7220694,2,"[0.06497301910543064,0.21230369789548212,0.7227232829990872]",2.0
4906,7065816,1,"[0.08768366444131905,0.24072162473644118,0.6715947108222396]",2.0
4907,6942359,0,"[0.08941990858753222,0.21748685616715846,0.6930932352453093]",2.0
4908,7104981,1,"[0.0776908085099807,0.2159336441754646,0.7063755473145547]",2.0
4909,6817905,2,"[0.07728832349311666,0.21444401013106285,0.7082676663758206]",2.0
4910,6825313,2,"[0.07746590304552732,0.21518529977281667,0.707348797181656]",2.0
4911,6878929,1,"[0.07751655765857991,0.21536490135251798,0.7071185409889021]",2.0
4912,6907479,2,"[0.07731367171934937,0.21448926375377178,0.7081970645268789]",2.0
4913,6979000,0,"[0.07747671837209637,0.2151224116556315,0.7074008699722721]",2.0
4914,7058657,1,"[0.07745363797296187,0.21496736233636185,0.7075789996906763]",2.0
4915,7222147,2,"[0.07689347577255991,0.21243342498858267,0.7106730992388575]",2.0
4916,7127768,1,"[0.11364202850876587,0.25217211000624035,0.6341858614849937]",2.0
4917,6872100,2,"[0.07673730056986387,0.21202846580368284,0.7112342336264532]",2.0
4918,6980630,2,"[0.07691003485790249,0.2126746744349027,0.7104152907071949]",2.0
4919,6975563,0,"[0.0776691939384933,0.21593797668488765,0.7063928293766191]",2.0
4920,7139261,1,"[0.06510384266768106,0.2130015779473368,0.7218945793849821]",2.0
4921,6828361,2,"[0.07711658221408155,0.21371124377225256,0.7091721740136658]",2.0
4922,7149296,2,"[0.07722816422393626,0.2139528552675775,0.7088189805084862]",2.0
4923,7115481,1,"[0.07780235630245742,0.21639524324476603,0.7058024004527765]",2.0
4924,6828543,2,"[0.06513091488465078,0.21335675857502617,0.721512326540323]",2.0
4925,6865014,2,"[0.06524538020599678,0.2138984992049761,0.7208561205890271]",2.0
4926,6952668,1,"[0.06532873668132887,0.21424662112900378,0.7204246421896674]",2.0
4927,6826963,1,"[0.08916398123886259,0.21661654871278227,0.694219470048355]",2.0
4928,7300844,2,"[0.06518739771978908,0.21352798222760094,0.72128462005261]",2.0
4929,6911768,2,"[0.07763188933871337,0.21582836057397758,0.7065397500873091]",2.0
4930,6922983,2,"[0.07762736734942821,0.2157988123150118,0.7065738203355599]",2.0
4931,7008038,0,"[0.07776890420461734,0.21633544945900404,0.7058956463363786]",2.0
4932,7126258,2,"[0.11361824743207206,0.252090840689522,0.6342909118784059]",2.0
4933,7067335,1,"[0.1920056853063393,0.26781343675192226,0.5401808779417384]",2.0
4934,6893487,0,"[0.07720143868879546,0.2139589616781038,0.7088395996331007]",2.0
4935,6924192,2,"[0.07675915174831806,0.21208005863938043,0.7111607896123016]",2.0
4936,7011566,2,"[0.07681768087359715,0.21226462461012055,0.7109176945162824]",2.0
4937,7020078,2,"[0.07682813302661129,0.2123001586111402,0.7108717083622486]",2.0
4938,7150077,2,"[0.07677232909918295,0.211976742841751,0.711250928059066]",2.0
4939,7223016,1,"[0.11389041581209897,0.2529753788547447,0.6331342053331565]",2.0
4940,7027896,2,"[0.06510543128557328,0.2130899406273333,0.7218046280870934]",2.0
4941,7126926,2,"[0.11310243398920046,0.2502649817453679,0.6366325842654317]",2.0
4942,7163314,2,"[0.11339644025923995,0.2512762089994533,0.6353273507413066]",2.0
4943,7176847,2,"[0.11333540523527433,0.2510518008199015,0.6356127939448241]",2.0
4944,7210004,2,"[0.11342475621927553,0.25133902732295077,0.6352362164577737]",2.0
4945,7002952,1,"[0.08803879006309115,0.24229371809115813,0.6696674918457508]",2.0
4946,7062646,2,"[0.07704045441918946,0.21316155233670722,0.7097979932441034]",2.0
4947,6816055,2,"[0.07633433112396334,0.21038484709190478,0.7132808217841319]",2.0
4948,6912939,2,"[0.07752630753311437,0.21538232040415475,0.7070913720627308]",2.0
4949,6942559,1,"[0.0775360957682166,0.21539980691947228,0.7070640973123111]",2.0
4950,6976051,1,"[0.07754592438278396,0.21541736449237825,0.7070367111248379]",2.0
4951,7105401,1,"[0.07754987151739634,0.21533870276259,0.7071114257200137]",2.0
4952,6993957,2,"[0.06471869419983155,0.21121019226290025,0.724071113537268]",2.0
4953,7172922,2,"[0.06511769352374122,0.21305225703064698,0.7218300494456118]",2.0
4954,6905060,2,"[0.06434881301832199,0.20946383637148266,0.7261873506101953]",2.0
4955,7160226,1,"[0.07703392713307887,0.2130650188946558,0.7099010539722652]",2.0
4956,7213348,2,"[0.07655602119919225,0.2110311886244938,0.712412790176314]",2.0
4957,7103594,2,"[0.06504891236575867,0.2127574643387654,0.7221936232954759]",2.0
4958,6822348,2,"[0.07686464822989492,0.21259380519018292,0.7105415465799222]",2.0
4959,7147611,2,"[0.07736880118332264,0.2145449492688409,0.7080862495478365]",2.0
4960,6826937,2,"[0.08775695845485071,0.24122953295038616,0.6710135085947632]",2.0
4961,6952710,1,"[0.08779784264138113,0.24130021469594162,0.6709019426626772]",2.0
4962,6847999,0,"[0.11382026680075548,0.25305717392805743,0.633122559271187]",2.0
4963,7013001,2,"[0.1138393990214789,0.2529798963319221,0.633180704646599]",2.0
4964,7054367,2,"[0.08726057413665392,0.23892482055075437,0.6738146053125917]",2.0
4965,7134557,2,"[0.08749194390761579,0.23984138300826094,0.6726666730841232]",2.0
4966,7167431,2,"[0.08745841193992653,0.23967520013618063,0.6728663879238929]",2.0
4967,6895706,2,"[0.08912640471557173,0.216429380962703,0.6944442143217253]",2.0
4968,6976705,0,"[0.11378292567059893,0.25280987566103463,0.6334071986683665]",2.0
4969,6841798,2,"[0.08764854620648269,0.24075451660597308,0.6715969371875443]",2.0
4970,7113787,1,"[0.08762536277008419,0.24043011276880888,0.671944524461107]",2.0
4971,7120586,1,"[0.1919160936789638,0.26754091634064736,0.5405429899803889]",2.0
4972,6838636,2,"[0.06520791101773188,0.2137334966007411,0.721058592381527]",2.0
4973,6972789,2,"[0.08719359194766672,0.2387050737430599,0.6741013343092733]",2.0
4974,6978352,2,"[0.06515439987917773,0.2133684158740034,0.7214771842468188]",2.0
4975,7090845,2,"[0.11353793574093794,0.25183495977798315,0.634627104481079]",2.0
4976,7116089,2,"[0.11341302330458236,0.2513720146103206,0.635214962085097]",2.0
4977,7039821,1,"[0.07781126753139221,0.21649295785419512,0.7056957746144127]",2.0
4978,7197147,2,"[0.07759386221851634,0.2154601099174573,0.7069460278640264]",2.0
4979,6852032,1,"[0.08755860290360813,0.24036199417937498,0.672079402917017]",2.0
4980,6918570,1,"[0.08766147052040692,0.24074755067616124,0.6715909788034319]",2.0
4981,6927737,2,"[0.08754605558760338,0.240245946508615,0.6722079979037817]",2.0
4982,7168587,2,"[0.08764209647534037,0.24045900846105628,0.6718988950636033]",2.0
4983,7195245,2,"[0.08770560209839491,0.24071036958772654,0.6715840283138785]",2.0
4984,6891898,2,"[0.11365801605768076,0.25243904004351064,0.6339029438988085]",2.0
4985,6987961,2,"[0.11337335869456241,0.2513426838978454,0.6352839574075921]",2.0
4986,7102876,2,"[0.11340737240318323,0.2513643542700513,0.6352282733267655]",2.0
4987,6812142,2,"[0.11768848669553332,0.28278192191347523,0.5995295913909914]",2.0
4988,6812160,2,"[0.08104219136253837,0.24355442641327324,0.6754033822241884]",2.0
4989,6812630,2,"[0.117901180697506,0.28362716455940884,0.5984716547430852]",2.0
4990,6817565,2,"[0.09309705241379812,0.2445996160296815,0.6623033315565203]",2.0
4991,6817795,2,"[0.09130704360931664,0.2715467587848947,0.6371461976057886]",2.0
4992,6819846,1,"[0.11779859052074468,0.28320974640037816,0.5989916630788772]",2.0
4993,6820003,2,"[0.08047400031089755,0.2408253795714448,0.6787006201176577]",2.0
4994,6821402,2,"[0.09315679406045248,0.24484145788982167,0.6620017480497259]",2.0
4995,6821537,2,"[0.09329215441803246,0.24539965941676278,0.6613081861652047]",2.0
4996,6821664,2,"[0.0931568137592813,0.24484149024460328,0.6620016959961155]",2.0
4997,6822698,2,"[0.11663882932248372,0.27862355178553916,0.6047376188919772]",2.0
4998,6830523,2,"[0.0807129523923363,0.24192762022905198,0.6773594273786117]",2.0
4999,6835697,2,"[0.0801062592340545,0.23911054719374958,0.680783193572196]",2.0
5000,6836101,2,"[0.09121494784316607,0.2710900334741717,0.6376950186826622]",2.0
5001,6838529,2,"[0.09330275167168905,0.2454314794818955,0.6612657688464153]",2.0
5002,6839676,2,"[0.11757266383330009,0.28229773908184536,0.6001295970848546]",2.0
5003,6840162,2,"[0.09112773574184593,0.2706740714473949,0.6381981928107592]",2.0
5004,6841107,2,"[0.06833690271475541,0.24236318175823876,0.6892999155270058]",2.0
5005,6842563,2,"[0.08066746156270121,0.24170844546509596,0.6776240929722028]",2.0
5006,6843003,2,"[0.09137907802370639,0.2718674792922724,0.6367534426840211]",2.0
5007,6843087,2,"[0.093143853340294,0.24477228101345544,0.6620838656462507]",2.0
5008,6843197,2,"[0.09322120816321815,0.24509111319486357,0.6616876786419182]",2.0
5009,6843804,2,"[0.0930298328379777,0.2443025762669501,0.6626675908950722]",2.0
5010,6845268,0,"[0.1969344032288453,0.2973659964256209,0.5056996003455339]",2.0
5011,6846104,0,"[0.11802057509746977,0.28406901599073303,0.5979104089117973]",2.0
5012,6850082,1,"[0.11746996194934024,0.28188128951098357,0.6006487485396761]",2.0
5013,6850988,2,"[0.06781158520045835,0.2394924839245793,0.6926959308749624]",2.0
5014,6852746,1,"[0.11789556187801441,0.28356607923664956,0.5985383588853361]",2.0
5015,6853829,2,"[0.0810537731541238,0.24357640665399088,0.6753698201918853]",2.0
5016,6854294,2,"[0.08005335168625831,0.23885069426557454,0.6810959540481671]",2.0
5017,6854310,2,"[0.08046493366048667,0.24075616692584692,0.6787788994136664]",2.0
5018,6859918,2,"[0.08001876410422129,0.2386866752042176,0.681294560691561]",2.0
5019,6865000,1,"[0.06794908129319394,0.24022810354540602,0.6918228151614001]",2.0
5020,6865302,2,"[0.09326788639668383,0.24526376458181592,0.6614683490215002]",2.0
5021,6868859,1,"[0.08056672330286169,0.24121880525802467,0.6782144714391137]",2.0
5022,6869357,2,"[0.09311656978911527,0.24463645542645254,0.6622469747844322]",2.0
5023,6869362,2,"[0.06814346379140859,0.2412834336952926,0.690573102513299]",2.0
5024,6871519,2,"[0.11751960988929161,0.2820547039512411,0.6004256861594672]",2.0
5025,6871671,2,"[0.09330816641396895,0.24542596743111597,0.661265866154915]",2.0
5026,6873197,2,"[0.06793555256423878,0.24015025371438412,0.6919141937213771]",2.0
5027,6874484,2,"[0.09307769450773289,0.24447303271381807,0.662449272778449]",2.0
5028,6875018,2,"[0.1964936250831454,0.2961282953753789,0.5073780795414756]",2.0
5029,6880543,2,"[0.11737408352332379,0.28146958237854247,0.6011563340981336]",2.0
5030,6880760,2,"[0.08040309708615277,0.24044997698902074,0.6791469259248265]",2.0
5031,6880970,2,"[0.08109475829549168,0.2437450178483762,0.6751602238561321]",2.0
5032,6882715,2,"[0.19626644679880884,0.2955049999581367,0.5082285532430545]",2.0
5033,6882716,2,"[0.08143937305666966,0.24535856701913134,0.673202059924199]",2.0
5034,6885406,2,"[0.08142344856592,0.2452802225559106,0.6732963288781694]",2.0
5035,6885924,2,"[0.08037184875996682,0.24030107153444605,0.6793270797055873]",2.0
5036,6887155,2,"[0.09323560466157811,0.2451147610201153,0.6616496343183066]",2.0
5037,6890055,2,"[0.06811899156934895,0.24113412964097955,0.6907468787896716]",2.0
5038,6890056,2,"[0.08140776389041383,0.2452023490558854,0.6733898870537007]",2.0
5039,6890263,2,"[0.09308251368234274,0.24447998767463272,0.6624374986430245]",2.0
5040,6890322,2,"[0.0931211963128654,0.24463926286293924,0.6622395408241953]",2.0
5041,6891467,2,"[0.06817926885769003,0.2414593765120575,0.6903613546302524]",2.0
5042,6891488,2,"[0.11782675095051277,0.28325008085844655,0.5989231681910406]",2.0
5043,6893916,2,"[0.09324073664965477,0.24512798809288477,0.6616312752574605]",2.0
5044,6897005,2,"[0.09321055253014186,0.24500166563329487,0.6617877818365632]",2.0
5045,6897346,1,"[0.09132555534938747,0.2715596810064797,0.6371147636441329]",2.0
5046,6897844,2,"[0.06786828986042641,0.23976210003646267,0.6923696101031109]",2.0
5047,6900009,2,"[0.09327910278044181,0.24528219002817925,0.6614387071913789]",2.0
5048,6902210,2,"[0.09144942944851484,0.27214855451058084,0.6364020160409044]",2.0
5049,6903431,2,"[0.08051349650798628,0.24094276450875451,0.6785437389832591]",2.0
5050,6905949,2,"[0.09318403355406395,0.24488619445381338,0.6619297719921227]",2.0
5051,6906385,2,"[0.08048097433752147,0.2407912683378294,0.6787277573246491]",2.0
5052,6906699,2,"[0.06815215715957318,0.24130309043804968,0.6905447524023772]",2.0
5053,6909013,0,"[0.08054911576845766,0.2411049186064232,0.6783459656251192]",2.0
5054,6909299,2,"[0.09137895923862452,0.271804297626474,0.6368167431349014]",2.0
5055,6911131,1,"[0.08051674170053502,0.24095364319127988,0.678529615108185]",2.0
5056,6911286,2,"[0.08127562964531089,0.24456727151921706,0.6741570988354721]",2.0
5057,6914609,2,"[0.09075690215303323,0.26884374024269664,0.6403993576042702]",2.0
5058,6916888,2,"[0.08053424158325372,0.2410293921010451,0.6784363663157013]",2.0
5059,6917073,2,"[0.09316878137968214,0.24481321790441427,0.6620180007159036]",2.0
5060,6917396,2,"[0.08112331680207197,0.24384704557138512,0.6750296376265429]",2.0
5061,6917575,2,"[0.08114054983319485,0.2439275954956609,0.6749318546711441]",2.0
5062,6919033,2,"[0.09315010264853565,0.24473462939060994,0.6621152679608544]",2.0
5063,6919047,2,"[0.09316944353265061,0.24481430521260256,0.6620162512547468]",2.0
5064,6919861,2,"[0.06830594541710344,0.24213115607686964,0.6895628985060268]",2.0
5065,6920680,2,"[0.09148225146540831,0.2722874595588797,0.6362302889757119]",2.0
5066,6920711,2,"[0.09134835180156062,0.2716486029815163,0.6370030452169232]",2.0
5067,6921030,2,"[0.11766780097154035,0.28259037338231713,0.5997418256461425]",2.0
5068,6922577,2,"[0.09288092956489019,0.24362339129812238,0.6634956791369874]",2.0
5069,6923806,2,"[0.1176696777837993,0.28259306041758825,0.5997372617986124]",2.0
5070,6923826,2,"[0.09129757381377095,0.27139839478376965,0.6373040314024594]",2.0
5071,6923893,2,"[0.08045165426345374,0.24063643269841042,0.6789119130381359]",2.0
5072,6923923,2,"[0.08007446652229203,0.23889061391498814,0.6810349195627197]",2.0
5073,6925740,2,"[0.06806892989009314,0.2408303324342168,0.69110073767569]",2.0
5074,6928551,2,"[0.06807003400103007,0.2408328278230527,0.6910971381759171]",2.0
5075,6928656,2,"[0.080263600881096,0.23976125111127727,0.6799751480076266]",2.0
5076,6928795,2,"[0.0931934543433558,0.2449016649577323,0.6619048806989118]",2.0
5077,6930045,2,"[0.11728828388411526,0.28107803194893344,0.6016336841669513]",2.0
5078,6934093,2,"[0.09112146294164128,0.27055282407481385,0.638325712983545]",2.0
5079,6934178,2,"[0.08034216271596342,0.2401221375364968,0.6795356997475397]",2.0
5080,6934403,0,"[0.0814907397044478,0.2455523895469497,0.6729568707486026]",2.0
5081,6934555,2,"[0.09119525879993082,0.27090223244436784,0.6379025087557013]",2.0
5082,6934786,2,"[0.09133637094543168,0.2715742373213155,0.6370893917332527]",2.0
5083,6934875,2,"[0.1173753094843445,0.2814175555104149,0.6012071350052405]",2.0
5084,6936596,2,"[0.08098992899141345,0.24320788324615628,0.6758021877624302]",2.0
5085,6936902,2,"[0.08121527204807513,0.24426094346937174,0.674523784482553]",2.0
5086,6939030,2,"[0.0803950752023078,0.2403639231038404,0.6792410016938518]",2.0
5087,6939243,2,"[0.11780297808006263,0.2831079309262407,0.5990890909936967]",2.0
5088,6939493,1,"[0.09123251406940298,0.2710750705001298,0.6376924154304672]",2.0
5089,6939660,2,"[0.06793865915578394,0.24010999703493,0.6919513438092859]",2.0
5090,6939673,2,"[0.06819142881392408,0.2414868735095862,0.6903216976764899]",2.0
5091,6939693,2,"[0.08108045254067513,0.2436270333079289,0.6752925141513959]",2.0
5092,6939794,2,"[0.06819143213250808,0.24148688101348292,0.690321686854009]",2.0
5093,6941244,2,"[0.06807256902520978,0.2408385571270843,0.6910888738477058]",2.0
5094,6941347,2,"[0.09329543098535795,0.24531381148403283,0.6613907575306092]",2.0
5095,6941485,2,"[0.08033545829720565,0.24008585425136197,0.6795786874514324]",2.0
5096,6941977,1,"[0.08067140284747736,0.24164471470904203,0.6776838824434805]",2.0
5097,6945704,2,"[0.08038849144765212,0.24032784524285705,0.679283663309491]",2.0
5098,6947800,2,"[0.09134326419538925,0.2715973413350426,0.6370593944695682]",2.0
5099,6953470,2,"[0.08128981393211307,0.2445942043567206,0.6741159817111664]",2.0
5100,6953559,2,"[0.0811175474417124,0.24378826544569132,0.6750941871125964]",2.0
5101,6953612,2,"[0.0933176304168859,0.24539348940210515,0.6612888801810091]",2.0
5102,6953654,2,"[0.0931048833488677,0.24451671205472608,0.6623784045964062]",2.0
