,listing_id,label,probability,prediction
6203,7176348,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6204,7210764,1,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
6205,7093316,1,"[0.08449410893865483,0.2373537481825255,0.6781521428788195]",2.0
6206,6829424,2,"[0.059082475954515025,0.19610956429998874,0.7448079597454963]",2.0
6207,6830378,1,"[0.07357247663189823,0.24808686309529154,0.6783406602728103]",2.0
6208,6843743,0,"[0.07155497067245276,0.2343887735248955,0.6940562558026517]",2.0
6209,6899458,1,"[0.07564155134237753,0.24157715414904896,0.6827812945085736]",2.0
6210,6953572,0,"[0.06080903043589161,0.1879812540984824,0.751209715465626]",2.0
6211,6996118,1,"[0.0651248348966011,0.20669708282941107,0.7281780822739878]",2.0
6212,7054701,1,"[0.0735460196437216,0.22971223108343564,0.6967417492728428]",2.0
6213,7224052,2,"[0.06467667510782542,0.20369100747685137,0.7316323174153232]",2.0
6214,7226247,2,"[0.07269489086746275,0.24463717183969474,0.6826679372928426]",2.0
6215,6838473,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
6216,6877183,0,"[0.07954980595899105,0.25438381361842616,0.6660663804225828]",2.0
6217,6882185,2,"[0.07704672441623915,0.2366097212912614,0.6863435542924995]",2.0
6218,6979268,1,"[0.07745427426033512,0.24251889055281284,0.680026835186852]",2.0
6219,6979502,1,"[0.06916568634602653,0.22382722143039718,0.7070070922235763]",2.0
6220,6991316,1,"[0.07992033508578332,0.23786946683594654,0.6822101980782701]",2.0
6221,7006807,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
6222,7011461,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
6223,7061318,1,"[0.07954980595899105,0.25438381361842616,0.6660663804225828]",2.0
6224,7098839,2,"[0.07969707733031547,0.24396281853513896,0.6763401041345455]",2.0
6225,7116449,1,"[0.07835695012983991,0.22821961194351395,0.6934234379266461]",2.0
6226,7121887,2,"[0.07334495525821569,0.21739363393298766,0.7092614108087967]",2.0
6227,7160351,1,"[0.07835695012983991,0.22821961194351395,0.6934234379266461]",2.0
6228,7178393,2,"[0.0735460196437216,0.22971223108343564,0.6967417492728428]",2.0
6229,7113243,1,"[0.08433656392452608,0.24093932484884334,0.6747241112266306]",2.0
6230,7050315,1,"[0.07808255808161511,0.26092979410414524,0.6609876478142397]",2.0
6231,7151094,1,"[0.061547731096174195,0.17390449879408948,0.7645477701097364]",2.0
6232,6868785,2,"[0.07053051013116493,0.19738152340079246,0.7320879664680426]",2.0
6233,7048977,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6234,7113464,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6235,6967688,1,"[0.07344237774250735,0.2190931795366823,0.7074644427208103]",2.0
6236,7077352,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6237,7203871,2,"[0.07551659905282304,0.22781947181282738,0.6966639291343495]",2.0
6238,7191327,2,"[0.0635846040335811,0.17917673913630514,0.7572386568301138]",2.0
6239,7110714,2,"[0.07704672441623915,0.2366097212912614,0.6863435542924995]",2.0
6240,7073683,2,"[0.07540891220442432,0.2210893588135095,0.7035017289820662]",2.0
6241,6891052,0,"[0.09199914221461658,0.25814711565643406,0.6498537421289494]",2.0
6242,6961913,2,"[0.07618530633523256,0.21779377406367423,0.7060209196010933]",2.0
6243,7049891,2,"[0.07638637072073848,0.2301123712141222,0.6935012580651393]",2.0
6244,7210031,0,"[0.08384583158559474,0.2382512164768697,0.6779029519375356]",2.0
6245,6858016,2,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
6246,6900882,2,"[0.061216580279987574,0.19389042336003387,0.7448929963599786]",2.0
6247,7002347,0,"[0.07638637072073848,0.2301123712141222,0.6935012580651393]",2.0
6248,6977052,0,"[0.0703330613835572,0.20102531661060116,0.7286416220058417]",2.0
6249,6982070,1,"[0.07326044023178194,0.2371615899941591,0.689577969774059]",2.0
6250,7038891,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
6251,7009817,1,"[0.07334495525821569,0.21739363393298766,0.7092614108087967]",2.0
6252,7083821,1,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
6253,6939880,0,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6254,6892743,2,"[0.07704672441623915,0.2366097212912614,0.6863435542924995]",2.0
6255,6954226,1,"[0.07591404339731511,0.21499854685970693,0.709087409742978]",2.0
6256,6862485,1,"[0.07447104650466688,0.20435710692830406,0.721171846567029]",2.0
6257,6975059,1,"[0.09459285649502205,0.23357413642551164,0.6718330070794662]",2.0
6258,7029650,2,"[0.07415203592364113,0.22988381076162323,0.6959641533147357]",2.0
6259,7202968,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6260,7206705,2,"[0.0735460196437216,0.22971223108343564,0.6967417492728428]",2.0
6261,7214545,1,"[0.06754427064631523,0.2162216186450215,0.7162341107086633]",2.0
6262,7229323,1,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
6263,6854503,1,"[0.07613634495682524,0.19694789576905677,0.726915759274118]",2.0
6264,7082140,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
6265,6822074,0,"[0.08707872365044231,0.23496073028457226,0.6779605460649856]",2.0
6266,7069949,2,"[0.09122272110050512,0.2698689196282659,0.6389083592712289]",2.0
6267,7169965,1,"[0.07659304266287871,0.24923645071671952,0.6741705066204018]",2.0
6268,7039910,0,"[0.08460201216869989,0.1924790884316298,0.7229188993996704]",2.0
6269,6834389,1,"[0.08480868226532662,0.22850496511092855,0.6866863526237449]",2.0
6270,6909137,1,"[0.09007466948117086,0.23482148113560525,0.675103849383224]",2.0
6271,6940571,2,"[0.08445184786551427,0.2384227961550573,0.6771253559794285]",2.0
6272,7038339,2,"[0.08106993549329633,0.22274723817621456,0.6961828263304891]",2.0
6273,6936429,1,"[0.08330427029039368,0.22297579862871358,0.6937199310808928]",2.0
6274,6983071,2,"[0.07996118527636775,0.2464536312435548,0.6735851834800775]",2.0
6275,7128919,0,"[0.0833614279197308,0.215742573750971,0.7008959983292982]",2.0
6276,6885800,2,"[0.09926747985111892,0.2321219588709443,0.6686105612779367]",2.0
6277,6924030,2,"[0.09813479883219486,0.2105107844393898,0.6913544167284154]",2.0
6278,7160165,2,"[0.08056134169766847,0.2242752041017216,0.69516345420061]",2.0
6279,7163889,2,"[0.0776321954224067,0.20872004244266895,0.7136477621349244]",2.0
6280,6993173,2,"[0.06692695296073557,0.21108913277970895,0.7219839142595555]",2.0
6281,7037223,1,"[0.07504720424322436,0.2149106246714642,0.7100421710853114]",2.0
6282,6941514,0,"[0.06785048240256827,0.21419771494098439,0.7179518026564474]",2.0
6283,7148535,2,"[0.07785922615474875,0.23037187308055246,0.6917689007646988]",2.0
6284,7198571,2,"[0.07833481492711972,0.22744871241042927,0.694216472662451]",2.0
6285,7004000,1,"[0.07293740541411972,0.21148446467143617,0.7155781299144441]",2.0
6286,7334733,2,"[0.0833614279197308,0.215742573750971,0.7008959983292982]",2.0
6287,6993514,2,"[0.08628161969009132,0.27218776042733356,0.6415306198825751]",2.0
6288,7063127,1,"[0.0769113982330221,0.23403723928264428,0.6890513624843335]",2.0
6289,7119198,2,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
6290,6954478,0,"[0.07349530419943798,0.21388523077775545,0.7126194650228066]",2.0
6291,7158458,2,"[0.08598362435739124,0.24904709156995128,0.6649692840726574]",2.0
6292,6858024,1,"[0.08164382589879794,0.23827439242814652,0.6800817816730556]",2.0
6293,7102050,2,"[0.07383462344786128,0.26776399272358564,0.6584013838285531]",2.0
6294,7215372,2,"[0.07383462344786128,0.26776399272358564,0.6584013838285531]",2.0
6295,7140629,2,"[0.06591338683672007,0.20500838383996994,0.72907822932331]",2.0
6296,7167981,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
6297,7010311,2,"[0.09251493662899868,0.2675438621730348,0.6399412011979665]",2.0
6298,7055520,2,"[0.08750125871528834,0.20969987172924026,0.7027988695554714]",2.0
6299,6936208,2,"[0.0825644509512482,0.23709449453608772,0.680341054512664]",2.0
6300,7025615,0,"[0.07705112300443277,0.24911924948945066,0.6738296275061166]",2.0
6301,7124748,1,"[0.07794048271933574,0.22640055799826264,0.6956589592824016]",2.0
6302,6995599,2,"[0.07891012953587004,0.20423145713205124,0.7168584133320788]",2.0
6303,7030098,0,"[0.08530661067716441,0.23111589997181659,0.683577489351019]",2.0
6304,6836752,0,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6305,7173267,2,"[0.07110884237776474,0.1965202394919165,0.7323709181303187]",2.0
6306,7004502,2,"[0.06863462301882839,0.18987809847884102,0.7414872785023305]",2.0
6307,6831859,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
6308,7126800,2,"[0.08989855712807557,0.2453799571786992,0.6647214856932251]",2.0
6309,7196075,2,"[0.06438808217319107,0.17430463892477605,0.761307278902033]",2.0
6310,6957791,1,"[0.08151974641053289,0.22758735946523423,0.6908928941242329]",2.0
6311,7000578,2,"[0.09619275087215133,0.24237765145942453,0.6614295976684241]",2.0
6312,7157187,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
6313,7219030,2,"[0.06080903043589161,0.1879812540984824,0.751209715465626]",2.0
6314,6929953,2,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
6315,6825235,2,"[0.06800978269982323,0.22031225089631165,0.711677966403865]",2.0
6316,7044730,2,"[0.0788768433074924,0.25939038738733194,0.6617327693051757]",2.0
6317,7091954,0,"[0.0788768433074924,0.25939038738733194,0.6617327693051757]",2.0
6318,7113377,0,"[0.0735460196437216,0.22971223108343564,0.6967417492728428]",2.0
6319,7192119,0,"[0.06268041211509826,0.19551567322564395,0.7418039146592579]",2.0
6320,6941846,1,"[0.07792646557269975,0.2588577290358896,0.6632158053914108]",2.0
6321,6983229,2,"[0.08051975790272964,0.26793029317146966,0.6515499489258006]",2.0
6322,7041569,2,"[0.08158766144232629,0.2803368125101603,0.6380755260475134]",2.0
6323,7154127,2,"[0.08051975790272964,0.26793029317146966,0.6515499489258006]",2.0
6324,6980728,1,"[0.07806029054025465,0.24269047023100043,0.6792492392287449]",2.0
6325,6883639,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6326,7216146,1,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
6327,7186046,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
6328,6842087,2,"[0.06182259655990711,0.19406200303822146,0.7441154004018715]",2.0
6329,6938056,1,"[0.0735460196437216,0.22971223108343564,0.6967417492728428]",2.0
6330,7124140,1,"[0.06182259655990711,0.19406200303822146,0.7441154004018715]",2.0
6331,6998984,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6332,7092080,2,"[0.08598362435739124,0.24904709156995128,0.6649692840726574]",2.0
6333,6822377,0,"[0.0703637275701691,0.19141178617439364,0.7382244862554374]",2.0
6334,6916033,1,"[0.07026369510396269,0.21732351576161868,0.7124127891344186]",2.0
6335,6931316,2,"[0.07026369510396269,0.21732351576161868,0.7124127891344186]",2.0
6336,7151407,1,"[0.07026369510396269,0.21732351576161868,0.7124127891344186]",2.0
6337,7169855,1,"[0.07802841429158652,0.2177347242904531,0.7042368614179603]",2.0
6338,6849193,2,"[0.07462798521836203,0.23549640520930995,0.6898756095723281]",2.0
6339,7035285,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6340,6893364,1,"[0.0637696906840727,0.27284716214948845,0.6633831471664389]",2.0
6341,6910502,2,"[0.07938267829561198,0.23380959054172595,0.6868077311626621]",2.0
6342,7177130,1,"[0.07341219467616669,0.24587948988832475,0.6807083154355086]",2.0
6343,6932957,0,"[0.06268041211509826,0.19551567322564395,0.7418039146592579]",2.0
6344,7124250,0,"[0.06268041211509826,0.19551567322564395,0.7418039146592579]",2.0
6345,7089289,0,"[0.07704672441623915,0.2366097212912614,0.6863435542924995]",2.0
6346,6858631,2,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
6347,6892830,2,"[0.07638637072073848,0.2301123712141222,0.6935012580651393]",2.0
6348,7161914,2,"[0.07555514220783915,0.2544039984305484,0.6700408593616125]",2.0
6349,6936232,1,"[0.06552076319211511,0.19591581335633051,0.7385634234515545]",2.0
6350,7215797,2,"[0.06916128775783292,0.21131769323220792,0.7195210190099591]",2.0
6351,6926312,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6352,7012556,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6353,6830857,2,"[0.07959583108765221,0.2706422805434042,0.6497618883689436]",2.0
6354,6864578,2,"[0.07354886426885951,0.25478984361208024,0.6716612921190602]",2.0
6355,6995922,2,"[0.10996061066302858,0.3001541971797073,0.5898851921572641]",2.0
6356,7054543,1,"[0.07722676490260871,0.21962811817314304,0.7031451169242483]",2.0
6357,7098759,2,"[0.07704672441623915,0.2366097212912614,0.6863435542924995]",2.0
6358,7183219,2,"[0.07210639326672082,0.20880710593984753,0.7190865007934317]",2.0
6359,7207094,2,"[0.09219348873120545,0.2523930657522488,0.6554134455165457]",2.0
6360,7227205,1,"[0.07504720424322436,0.2149106246714642,0.7100421710853114]",2.0
6361,7230635,2,"[0.11079064514605345,0.24588240299131528,0.6433269518626312]",2.0
6362,6838812,1,"[0.13543901198125957,0.2573488905164504,0.60721209750229]",2.0
6363,6844130,0,"[0.06948352019874397,0.2951108055484058,0.6354056742528502]",2.0
6364,6877026,1,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
6365,6886018,1,"[0.17512997064880784,0.25022172116098973,0.5746483081902024]",2.0
6366,7070460,0,"[0.09207443238155782,0.2770905673768541,0.630835000241588]",2.0
6367,7129897,1,"[0.09620342097535538,0.3023989611360124,0.6013976178886322]",2.0
6368,7044233,1,"[0.09185069676910584,0.23955273098978278,0.6685965722411114]",2.0
6369,6928026,0,"[0.08352871439229166,0.22376995892894475,0.6927013266787636]",2.0
6370,7221677,2,"[0.0709783096670584,0.1990063027141986,0.730015387618743]",2.0
6371,6915540,2,"[0.08025510155797258,0.25714964252035755,0.6625952559216699]",2.0
6372,6889596,2,"[0.07704672441623915,0.2366097212912614,0.6863435542924995]",2.0
6373,6889682,1,"[0.07745867284852874,0.2550284187510021,0.6675129084004692]",2.0
6374,6912264,2,"[0.07491783112619997,0.2374088681369244,0.6876733007368756]",2.0
6375,6931632,1,"[0.06268041211509826,0.19551567322564395,0.7418039146592579]",2.0
6376,6952676,2,"[0.08822705269068373,0.24911077598186462,0.6626621713274516]",2.0
6377,6983968,2,"[0.07992473367397694,0.25037899503413574,0.6696962712918872]",2.0
6378,7010651,0,"[0.08822705269068373,0.24911077598186462,0.6626621713274516]",2.0
6379,7043487,2,"[0.08188610751819261,0.28137815026195434,0.6367357422198532]",2.0
6380,7048372,2,"[0.07130091378355595,0.24313017246880753,0.6855689137476365]",2.0
6381,7088320,2,"[0.07786767577167052,0.26581916664578215,0.6563131575825473]",2.0
6382,7088559,2,"[0.07745867284852874,0.2550284187510021,0.6675129084004692]",2.0
6383,7093404,1,"[0.06268041211509826,0.19551567322564395,0.7418039146592579]",2.0
6384,7134904,2,"[0.06812956406203514,0.21362715903422394,0.7182432769037408]",2.0
6385,7171190,0,"[0.0735460196437216,0.22971223108343564,0.6967417492728428]",2.0
6386,7201196,1,"[0.07842601269035476,0.2715775661451368,0.6499964211645085]",2.0
6387,7220998,2,"[0.07745427426033512,0.24251889055281284,0.680026835186852]",2.0
6388,7229651,2,"[0.07300314361640857,0.22123057981326708,0.7057662765703243]",2.0
6389,6884368,2,"[0.0734967151580885,0.2254189499356339,0.7010843349062775]",2.0
6390,7198450,2,"[0.0833614279197308,0.215742573750971,0.7008959983292982]",2.0
6391,7159229,0,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
6392,7119744,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6393,7168542,2,"[0.07618530633523256,0.21779377406367423,0.7060209196010933]",2.0
6394,7193269,2,"[0.08343828174149877,0.23234204721531823,0.6842196710431829]",2.0
6395,6922050,1,"[0.05847590902006572,0.20017755861289804,0.7413465323670362]",2.0
6396,7165712,1,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6397,7040085,2,"[0.06385586697149853,0.18197196634027243,0.7541721666882291]",2.0
6398,7155255,1,"[0.0774683362953789,0.23589654533999652,0.6866351183646247]",2.0
6399,6812520,1,"[0.07252879875219427,0.18849797745002894,0.7389732237977769]",2.0
6400,7001531,1,"[0.08550767506267033,0.24343449712226456,0.6710578278150651]",2.0
6401,7022818,0,"[0.09366123986160393,0.22428155914440512,0.6820572009939909]",2.0
6402,7187028,1,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6403,7096816,2,"[0.07577775649113658,0.21188460480212273,0.7123376387067407]",2.0
6404,7058496,1,"[0.07745427426033512,0.24251889055281284,0.680026835186852]",2.0
6405,7089579,1,"[0.0745595857677371,0.23579298002317467,0.6896474342090883]",2.0
6406,7190543,2,"[0.0745595857677371,0.23579298002317467,0.6896474342090883]",2.0
6407,7203542,2,"[0.0766020699232379,0.24782067745901112,0.6755772526177509]",2.0
6408,7227011,2,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
6409,6831242,1,"[0.07745427426033512,0.24251889055281284,0.680026835186852]",2.0
6410,7134136,2,"[0.0745595857677371,0.23579298002317467,0.6896474342090883]",2.0
6411,7072237,2,"[0.07551659905282304,0.22781947181282738,0.6966639291343495]",2.0
6412,7140262,1,"[0.08127803903854185,0.23378871499660608,0.684933245964852]",2.0
6413,6932844,1,"[0.10845860533877175,0.247119984462927,0.6444214101983012]",2.0
6414,7102625,1,"[0.07344778126229164,0.2162340300533295,0.7103181886843789]",2.0
6415,7200298,2,"[0.06856922256325644,0.2278806348334995,0.703550142603244]",2.0
6416,6884869,1,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6417,6983050,2,"[0.07638637072073848,0.2301123712141222,0.6935012580651393]",2.0
6418,7007222,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6419,7016603,2,"[0.06875373791373694,0.2054085239706565,0.7258377381156066]",2.0
6420,7064680,2,"[0.06875373791373694,0.2054085239706565,0.7258377381156066]",2.0
6421,7082523,2,"[0.0888360517768487,0.25684205007212124,0.6543218981510301]",2.0
6422,7154579,2,"[0.06651193860138128,0.2125169193903234,0.7209711420082953]",2.0
6423,7154617,2,"[0.07704672441623915,0.2366097212912614,0.6863435542924995]",2.0
6424,7229447,2,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
6425,6838218,2,"[0.08046060558025661,0.22530994599948437,0.6942294484202589]",2.0
6426,6858956,1,"[0.08839139728384744,0.26805300623987094,0.6435555964762816]",2.0
6427,6901973,1,"[0.07806029054025465,0.24269047023100043,0.6792492392287449]",2.0
6428,7044026,2,"[0.07806029054025465,0.24269047023100043,0.6792492392287449]",2.0
6429,7104896,2,"[0.07022919129742958,0.2237242125708986,0.7060465961316719]",2.0
6430,7047130,2,"[0.05742571728874514,0.19886493668500466,0.7437093460262502]",2.0
6431,7075072,2,"[0.05742571728874514,0.19886493668500466,0.7437093460262502]",2.0
6432,7131806,0,"[0.08490165878275081,0.24326291744407696,0.6718354237731722]",2.0
6433,7233280,1,"[0.0815508848272327,0.2310137455963487,0.6874353695764185]",2.0
6434,6822428,0,"[0.08216095173221057,0.23490092131329182,0.6829381269544976]",2.0
6435,7234377,2,"[0.07725320987482921,0.23020029340236486,0.6925464967228059]",2.0
6436,6926505,0,"[0.06829591467811111,0.2215343220291024,0.7101697632927866]",2.0
6437,6971110,0,"[0.06268041211509826,0.19551567322564395,0.7418039146592579]",2.0
6438,6832344,2,"[0.07200578878070157,0.20219188739032967,0.7258023238289687]",2.0
6439,6997537,2,"[0.07618530633523256,0.21779377406367423,0.7060209196010933]",2.0
6440,6825648,0,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
6441,6831729,1,"[0.0760272470761285,0.22357887825236195,0.7003938746715096]",2.0
6442,6838949,0,"[0.08581641099469618,0.2363584572062615,0.6778251317990424]",2.0
6443,7005151,2,"[0.06268041211509826,0.19551567322564395,0.7418039146592579]",2.0
6444,7005930,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6445,7010410,1,"[0.06875373791373694,0.2054085239706565,0.7258377381156066]",2.0
6446,7013336,1,"[0.07582057513398824,0.2044547987497646,0.7197246261162472]",2.0
6447,7070247,1,"[0.08734653635811229,0.2451487066846955,0.6675047569571922]",2.0
6448,7079338,1,"[0.07582057513398824,0.2044547987497646,0.7197246261162472]",2.0
6449,7112597,2,"[0.08627863281851564,0.2327421873460048,0.6809791798354795]",2.0
6450,7114110,1,"[0.0760272470761285,0.22357887825236195,0.7003938746715096]",2.0
6451,7193003,1,"[0.08734653635811229,0.2451487066846955,0.6675047569571922]",2.0
6452,6822287,1,"[0.08855250905747018,0.23063324723734868,0.6808142437051812]",2.0
6453,6854087,1,"[0.07369345708955222,0.19412722159396317,0.7321793213164847]",2.0
6454,6978040,1,"[0.08192793521218847,0.25840022360936943,0.6596718411784421]",2.0
6455,7139557,2,"[0.08343828174149877,0.23234204721531823,0.6842196710431829]",2.0
6456,7103064,1,"[0.07693771502093451,0.23980939001411788,0.6832528949649476]",2.0
6457,7066560,1,"[0.07973868534765136,0.24388988654894755,0.6763714281034011]",2.0
6458,6930753,1,"[0.08031597994364169,0.23811680478694625,0.6815672152694121]",2.0
6459,7019081,2,"[0.07415203592364113,0.22988381076162323,0.6959641533147357]",2.0
6460,7070131,2,"[0.07415203592364113,0.22988381076162323,0.6959641533147357]",2.0
6461,7050199,2,"[0.07689584248834852,0.23257597928326454,0.690528178228387]",2.0
6462,7091308,2,"[0.07689584248834852,0.23257597928326454,0.690528178228387]",2.0
6463,6845102,1,"[0.0651248348966011,0.20669708282941107,0.7281780822739878]",2.0
6464,6849439,2,"[0.07355041823191522,0.24222175928162487,0.68422782248646]",2.0
6465,6851780,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
6466,6873096,1,"[0.07638637072073848,0.2301123712141222,0.6935012580651393]",2.0
6467,6873139,1,"[0.06620680047124154,0.21248125695528536,0.7213119425734732]",2.0
6468,6883606,1,"[0.06420072581310451,0.19807841302916468,0.7377208611577308]",2.0
6469,6959298,2,"[0.06080903043589161,0.1879812540984824,0.751209715465626]",2.0
6470,6964884,2,"[0.07228734102336679,0.2387280025781433,0.68898465639849]",2.0
6471,6975005,2,"[0.0735460196437216,0.22971223108343564,0.6967417492728428]",2.0
6472,7091822,0,"[0.08195843467132867,0.23692291485790012,0.6811186504707711]",2.0
6473,7104729,2,"[0.0760569015059534,0.24596479223589535,0.6779783062581514]",2.0
6474,7110201,2,"[0.07995735580308702,0.26029298287997765,0.6597496613169354]",2.0
6475,7127311,2,"[0.0735460196437216,0.22971223108343564,0.6967417492728428]",2.0
6476,7136987,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
6477,7192780,2,"[0.07228734102336679,0.2387280025781433,0.68898465639849]",2.0
6478,7226044,1,"[0.0735460196437216,0.22971223108343564,0.6967417492728428]",2.0
6479,7209544,0,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
6480,7010917,2,"[0.08490165878275081,0.24326291744407696,0.6718354237731722]",2.0
6481,6936560,1,"[0.0735460196437216,0.22971223108343564,0.6967417492728428]",2.0
6482,6955667,2,"[0.06891838594216491,0.22660423427967508,0.70447737977816]",2.0
6483,6978524,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
6484,7154101,2,"[0.076992387000658,0.2302839508923098,0.6927236621070322]",2.0
6485,6853143,2,"[0.07633565527645486,0.21428537090844202,0.7093789738151032]",2.0
6486,7105498,2,"[0.07304192528731615,0.22609509021283897,0.7008629844998449]",2.0
6487,7134028,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6488,6996721,1,"[0.07849913518607028,0.2654231901079883,0.6560776747059414]",2.0
6489,7046981,2,"[0.07696535005638537,0.2442299936176529,0.6788046563259618]",2.0
6490,6849628,1,"[0.0735460196437216,0.22971223108343564,0.6967417492728428]",2.0
6491,6942149,2,"[0.06896040985587719,0.22453260347325382,0.706506986670869]",2.0
6492,7007883,1,"[0.07415203592364113,0.22988381076162323,0.6959641533147357]",2.0
6493,7050239,2,"[0.07704672441623915,0.2366097212912614,0.6863435542924995]",2.0
6494,7111139,0,"[0.08627863281851564,0.2327421873460048,0.6809791798354795]",2.0
6495,7140748,1,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
6496,7022993,2,"[0.0847005943972449,0.230944320293629,0.6843550853091261]",2.0
6497,6935361,2,"[0.07755732521415298,0.2907525552249448,0.6316901195609022]",2.0
6498,6963186,2,"[0.07897844118226448,0.30274247342623534,0.6182790853915002]",2.0
6499,7191097,2,"[0.06405693135700444,0.19429056349072044,0.7416525051522751]",2.0
6500,6907957,1,"[0.07094699391020595,0.2417695650344001,0.6872834410553939]",2.0
6501,6923281,2,"[0.08290188924265578,0.24710682866668732,0.669991282090657]",2.0
6502,6991339,2,"[0.07462798521836203,0.23549640520930995,0.6898756095723281]",2.0
6503,7107788,1,"[0.075035535062458,0.24140557447086136,0.6835588904666807]",2.0
6504,7056225,0,"[0.0847005943972449,0.230944320293629,0.6843550853091261]",2.0
6505,6893979,2,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
6506,6918917,1,"[0.07308659432266809,0.23675849228540585,0.690154913391926]",2.0
6507,7018577,2,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
6508,7037142,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
6509,7053398,2,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
6510,7071666,0,"[0.05826923707792549,0.18105347911030073,0.7606772838117738]",2.0
6511,7200623,1,"[0.07868857436153465,0.26110137378233284,0.6602100518561326]",2.0
6512,6947959,1,"[0.10705720527260984,0.26128524893367294,0.6316575457937171]",2.0
6513,7121373,2,"[0.0651248348966011,0.20669708282941107,0.7281780822739878]",2.0
6514,7160807,1,"[0.0833614279197308,0.215742573750971,0.7008959983292982]",2.0
6515,6855490,1,"[0.07246609138694425,0.23510902705413778,0.692424881558918]",2.0
6516,6908258,2,"[0.06617672565973513,0.2178868034298707,0.7159364709103941]",2.0
6517,6940985,2,"[0.0708352075773491,0.2238957922490862,0.7052690001735648]",2.0
6518,7099010,0,"[0.07806029054025465,0.24269047023100043,0.6792492392287449]",2.0
6519,7135520,1,"[0.07574191388661984,0.2641613914729786,0.6600966946404015]",2.0
6520,6871593,2,"[0.06818054653486566,0.1800697919006637,0.7517496615644708]",2.0
6521,6986796,1,"[0.07240625616512107,0.21542202541139382,0.712171718423485]",2.0
6522,7158461,1,"[0.07399501108145959,0.21751696827727537,0.708488020641265]",2.0
6523,6889276,2,"[0.0751761021431279,0.2248626511151192,0.699961246741753]",2.0
6524,6866195,2,"[0.08826916977711215,0.22044320166189796,0.6912876285609899]",2.0
6525,6825553,0,"[0.07456341524101782,0.2219536283867518,0.7034829563722302]",2.0
6526,7004542,2,"[0.07106708968760697,0.20022027886873586,0.7287126314436572]",2.0
6527,7154664,2,"[0.07745572733938091,0.24740046918604147,0.6751438034745776]",2.0
6528,7165400,0,"[0.07618530633523256,0.21779377406367423,0.7060209196010933]",2.0
