,listing_id,label,probability,prediction
4323,7229832,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4324,7226625,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4325,6894467,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4326,7012735,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4327,6820430,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4328,7180985,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4329,7208442,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4330,7065174,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4331,7012451,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4332,7054446,2,"[0.2548911376166142,0.25344055716950364,0.4916683052138823]",2.0
4333,6996556,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4334,7013141,2,"[0.11087862726619843,0.30190696735210565,0.5872144053816959]",2.0
4335,7142456,2,"[0.11087862726619843,0.30190696735210565,0.5872144053816959]",2.0
4336,6854523,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4337,6910062,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4338,6913280,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4339,7207516,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4340,6942532,0,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4341,6980263,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4342,7044504,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4343,6920217,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4344,6841336,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4345,7022210,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4346,7164454,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4347,6899097,2,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
4348,6945974,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4349,7173796,1,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4350,6902313,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4351,6962853,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4352,7043409,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4353,7191569,0,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4354,6859610,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4355,7150613,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4356,7152609,0,"[0.2548911376166142,0.25344055716950364,0.4916683052138823]",2.0
4357,6988887,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4358,6820620,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4359,6915444,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4360,6918214,0,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4361,6918428,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4362,6980784,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4363,6988537,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4364,7046939,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4365,7082630,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4366,7171715,1,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4367,7171987,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4368,7231898,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4369,7232602,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4370,7060598,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4371,7070960,1,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4372,6964704,2,"[0.24458079326869692,0.33490267691792275,0.4205165298133804]",2.0
4373,7137382,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4374,6872429,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4375,6883046,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4376,7093330,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4377,6854715,1,"[0.26081190247062425,0.24268473148876718,0.4965033660406085]",2.0
4378,6826036,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4379,6946409,2,"[0.1636747620649362,0.3291984153099408,0.507126822625123]",2.0
4380,7104796,1,"[0.1636747620649362,0.3291984153099408,0.507126822625123]",2.0
4381,7000458,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4382,6831293,1,"[0.26081190247062425,0.24268473148876718,0.4965033660406085]",2.0
4383,7036460,1,"[0.1604040044688289,0.26855106112478644,0.5710449344063847]",2.0
4384,7119965,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4385,7159148,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4386,7164427,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4387,6965473,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4388,7024549,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4389,7033565,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4390,6837550,1,"[0.08955454437092315,0.27504210733398227,0.6354033482950947]",2.0
4391,6836362,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4392,6932103,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4393,7054979,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4394,6941981,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4395,6930338,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4396,6985768,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4397,6986354,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4398,7000176,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4399,7172537,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4400,7234193,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4401,7149801,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4402,7000716,2,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
4403,7039694,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4404,6955722,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4405,7019336,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4406,7102762,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4407,7142954,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4408,7216107,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4409,7225652,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4410,6999313,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4411,7046302,0,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4412,6947158,1,"[0.1636747620649362,0.3291984153099408,0.507126822625123]",2.0
4413,7145191,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4414,7033619,0,"[0.1636747620649362,0.3291984153099408,0.507126822625123]",2.0
4415,7139693,1,"[0.1636747620649362,0.3291984153099408,0.507126822625123]",2.0
4416,6955562,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4417,7008799,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4418,7205411,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4419,7071024,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4420,7125241,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4421,7175885,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4422,7231933,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4423,7097844,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4424,7078447,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4425,6952490,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4426,6970726,2,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
4427,7052029,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4428,6833599,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4429,7183943,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4430,6869784,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4431,7195985,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4432,6913864,0,"[0.1604040044688289,0.26855106112478644,0.5710449344063847]",2.0
4433,6814589,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4434,6924506,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4435,7182480,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4436,6997558,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4437,7112018,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4438,7162143,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4439,6952626,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4440,6966454,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4441,7139119,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4442,7174710,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4443,7203474,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4444,7222125,2,"[0.04455441976679683,0.2112195473802605,0.7442260328529426]",2.0
4445,6928600,1,"[0.1636747620649362,0.3291984153099408,0.507126822625123]",2.0
4446,6948462,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4447,7076497,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4448,6856444,0,"[0.26081190247062425,0.24268473148876718,0.4965033660406085]",2.0
4449,7168651,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4450,6820842,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4451,6815861,2,"[0.04455441976679683,0.2112195473802605,0.7442260328529426]",2.0
4452,6831418,2,"[0.04455441976679683,0.2112195473802605,0.7442260328529426]",2.0
4453,7096352,0,"[0.0467615563758041,0.22217707601591802,0.7310613676082778]",2.0
4454,7146491,2,"[0.04455441976679683,0.2112195473802605,0.7442260328529426]",2.0
4455,7155216,2,"[0.0467615563758041,0.22217707601591802,0.7310613676082778]",2.0
4456,7174190,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4457,7192046,2,"[0.11087862726619843,0.30190696735210565,0.5872144053816959]",2.0
4458,6975741,1,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
4459,7071394,0,"[0.48340646381346525,0.2707401857236704,0.24585335046286438]",0.0
4460,6840944,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4461,6902527,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4462,7003112,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4463,7012692,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4464,6883925,2,"[0.11087862726619843,0.30190696735210565,0.5872144053816959]",2.0
4465,6816145,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4466,6882010,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4467,6836805,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4468,6883024,1,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4469,6945355,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4470,7040975,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4471,7098514,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4472,7132857,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4473,7158507,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4474,7188051,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4475,6866216,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4476,7045124,0,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4477,7132060,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4478,7132386,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4479,7198388,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4480,7008205,0,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4481,6925282,0,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4482,6935354,0,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4483,6968191,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4484,7082176,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4485,6966846,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4486,6998945,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4487,7231233,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4488,6913094,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4489,6854775,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4490,6974183,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4491,7176559,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4492,7167459,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4493,7221085,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4494,6940373,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4495,7181811,1,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4496,6876813,0,"[0.48340646381346525,0.2707401857236704,0.24585335046286438]",0.0
4497,6891794,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4498,7150875,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4499,7187856,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4500,6882883,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4501,6897110,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4502,7016326,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4503,7139269,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4504,7172384,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4505,7178734,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4506,6988831,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4507,7001691,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4508,6877765,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4509,6888636,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4510,6895458,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4511,7090846,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4512,7182010,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4513,7121452,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4514,7103908,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4515,7151424,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4516,6846527,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4517,7104503,1,"[0.1636747620649362,0.3291984153099408,0.507126822625123]",2.0
4518,7104414,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4519,6999303,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4520,7051439,1,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4521,7164861,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4522,7175731,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4523,6873098,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4524,7024566,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4525,6967538,1,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4526,6998965,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4527,7110979,2,"[0.1636747620649362,0.3291984153099408,0.507126822625123]",2.0
4528,7115849,1,"[0.1636747620649362,0.3291984153099408,0.507126822625123]",2.0
4529,7191389,1,"[0.11087862726619843,0.30190696735210565,0.5872144053816959]",2.0
4530,7191412,2,"[0.14638229565418764,0.30686156310264723,0.5467561412431652]",2.0
4531,6933329,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4532,7014002,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4533,7115089,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4534,6857395,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4535,6873501,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4536,6905670,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4537,7109258,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4538,7204182,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4539,7072624,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4540,6859577,2,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
4541,6921932,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4542,6956582,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4543,7036127,1,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
4544,7069600,2,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
4545,7125203,1,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
4546,7029526,0,"[0.24458079326869692,0.33490267691792275,0.4205165298133804]",2.0
4547,7147085,0,"[0.24458079326869692,0.33490267691792275,0.4205165298133804]",2.0
4548,6903149,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4549,6960041,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4550,7005365,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4551,7069725,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4552,7125982,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4553,7232293,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4554,7232356,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4555,7105696,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4556,6865345,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4557,6906940,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4558,6922475,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4559,6956558,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4560,6973486,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4561,7057608,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4562,7121512,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4563,6832937,2,"[0.16091159255997411,0.313828075295078,0.525260332144948]",2.0
4564,7072214,2,"[0.1636747620649362,0.3291984153099408,0.507126822625123]",2.0
4565,7118924,1,"[0.24458079326869692,0.33490267691792275,0.4205165298133804]",2.0
4566,6911691,1,"[0.48340646381346525,0.2707401857236704,0.24585335046286438]",0.0
4567,7220467,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4568,6865226,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4569,6876719,1,"[0.11087862726619843,0.30190696735210565,0.5872144053816959]",2.0
4570,7089370,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4571,7095491,1,"[0.48340646381346525,0.2707401857236704,0.24585335046286438]",0.0
4572,6974317,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4573,6896490,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4574,6983640,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4575,7041275,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4576,7123565,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4577,7167943,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4578,7187279,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4579,7339816,2,"[0.08805521822537059,0.28306097525851054,0.628883806516119]",2.0
4580,6910439,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4581,7164939,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4582,7188646,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4583,7203328,1,"[0.11087862726619843,0.30190696735210565,0.5872144053816959]",2.0
4584,6882874,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4585,7002838,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4586,6901709,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4587,6991766,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4588,7105012,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4589,7158665,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4590,7181001,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4591,6983617,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4592,6849024,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4593,6946551,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4594,7152042,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4595,7179576,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4596,7208139,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4597,6869165,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4598,6894913,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4599,7151008,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4600,7185101,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4601,6893333,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4602,7066291,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4603,7200177,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4604,6846561,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4605,6891821,2,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
4606,6989727,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4607,7021269,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4608,7054788,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4609,7056263,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4610,7198983,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4611,7013783,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4612,6847325,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4613,6886993,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4614,7060568,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4615,7113729,0,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4616,7181021,0,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4617,7053673,2,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4618,7113321,0,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4619,7203330,1,"[0.08805521822537059,0.28306097525851054,0.628883806516119]",2.0
4620,7112310,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4621,7227233,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4622,7207048,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4623,6962417,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4624,7230312,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4625,6989282,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4626,7105742,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4627,6955064,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4628,7094466,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4629,6829567,0,"[0.4958416556262993,0.24924578000084302,0.2549125643728577]",0.0
4630,6978555,1,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4631,7195326,0,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4632,6986407,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4633,6846950,2,"[0.10009551813074713,0.27220434956132394,0.627700132307929]",2.0
4634,6935754,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4635,6925483,0,"[0.08875069904594993,0.2592176404650625,0.6520316604889876]",2.0
4636,6823088,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4637,6943048,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4638,6973338,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4639,7049839,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4640,6814395,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4641,7096579,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4642,7185071,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4643,7198375,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4644,6888736,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4645,7095357,2,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4646,7139738,1,"[0.05375503604849421,0.20777350788796384,0.738471456063542]",2.0
4647,6861773,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4648,6931711,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4649,7200645,2,"[0.051547899439486934,0.19681597925230632,0.7516361213082068]",2.0
4650,6907009,0,"[0.24458079326869692,0.33490267691792275,0.4205165298133804]",2.0
